"","year","ttwa","country","total.pop","total.area","prop.inc","dist_main","dist_nearest","di","concen","live.in","crime","geo","work","pm25","suburb","crime_fixed","geo_fixed","pm25_fixed"
"19",2004,"Birmingham","England",1585610,1081580820.79328,0.0944816190614338,0.174966246443773,-0.0200338939596918,0.466621374029878,0.705145915484599,0.195054933347137,0.350095012981797,-0.175309538567319,-0.186949888516267,0.149138395173281,0.16751257279293,0.350095012981797,-0.175309538567319,0.149138395173281
"20",2004,"Blackburn","England",318490,723119776.422409,0.0640585261703664,0.121937597978146,0.126433948977535,0.474614120713256,0.797437095149351,0.12949742650602,0.296408663352366,-0.216868138570845,-0.235338955791093,0.235170275369242,0.183451279826627,0.296408663352366,-0.216868138570845,0.235170275369242
"21",2004,"Blackpool","England",287840,280703489.367256,0.037350611450806,0.0200301686012949,0.0192355041621113,0.56763656111575,0.737594577776413,0.181136208108256,0.261348905537062,-0.0919249261004325,-0.0534901875916489,0.0973955462374363,0.15229671923241,0.261348905537062,-0.0919249261004325,0.0973955462374363
"22",2004,"Blandford Forum and Gillingham","England",67910,752693494.274215,0.0580474156972464,0.0833250211218939,0.0625193815089027,0.293541789011533,0.56048818434876,0.0880982702293274,0.173920114797083,-0.158292248392002,-0.103880332648254,0.151970380922071,0.119342440980603,0.173920114797083,-0.158292248392002,0.151970380922071
"23",2004,"Blyth and Ashington","England",164520,1473922602.10241,0.107148067104303,0.140839440659882,0.103874701967726,0.457984119214472,0.840154818700656,-0.0268603728447658,0.226191118727492,-0.176869320769864,-0.107544639701501,0.147995328196082,0.172742120867234,0.226191118727492,-0.176869320769864,0.147995328196082
"24",2004,"Boston","England",69400,660846575.218187,0.0775504322766571,0.126172142062604,0.126172142062604,0.422642126550285,0.646114117223207,0.159112680127173,0.303713160172475,-0.174146362321469,-0.119529587458263,0.139919419751696,0.216275541551012,0.303713160172475,-0.174146362321469,0.139919419751696
"25",2004,"Bournemouth","England",314310,429566693.383896,0.0440902293913652,-0.0112751998885159,-0.0112751998885159,0.482137062099366,0.764381912122223,0.147185648027033,0.234355289815227,-0.100812304360034,-0.0303492927244946,0.103816384903936,0.0943479982094004,0.234355289815227,-0.100812304360034,0.103816384903936
"26",2004,"Bradford","England",475980,343923924.375815,0.0643283331232405,0.161257143584919,0.15715104126852,0.512782353150982,0.68195097892459,0.148490160863631,0.338469673729278,-0.126403938476813,-0.173293745074858,0.172229785591441,0.113781441689468,0.338469673729278,-0.126403938476813,0.172229785591441
"27",2004,"Bridgwater","England",90550,490545676.54394,0.0564770844837107,0.276676553898529,0.161909802869033,0.468884616400834,0.796710860712819,0.311434681403114,0.324131689645377,-0.352185334666647,-0.280544979998508,0.327281937294874,0.294150832491749,0.324131689645377,-0.352185334666647,0.327281937294874
"28",2004,"Bridlington","England",43090,309765020.003495,0.0595265722905546,0.0504726533327169,0.0504726533327169,0.493851660115681,0.772826675588452,0.0722706415231915,0.25938497664251,0.0652757272659485,-0.0673617694644761,0.174766217980356,0.113530182468923,0.25938497664251,0.0652757272659485,0.174766217980356
"29",2004,"Bridport","England",27630,294608409.56369,0.0647484618168657,0.161322973563086,0.161322973563086,0.348794957854045,0.651681351581239,0.128811530759751,0.175386394724764,-0.218207308603906,-0.224163474166882,0.29255785024439,0.351717938770932,0.175386394724764,-0.218207308603906,0.29255785024439
"30",2004,"Brighton","England",304980,257150510.876482,0.0642304413404158,0.0301106356002236,0.0301106356002236,0.514897048276933,0.728655898514788,-0.102716936084676,0.327230669627539,0.083163008761332,0.030277863189113,-0.0321791975265882,-0.0676875176120717,0.327230669627539,0.083163008761332,-0.0321791975265882
"31",2004,"Bristol","England",737560,1175461466.8677,0.0664352730625305,0.143136374618024,0.143669521280032,0.481074288623284,0.800822847929214,0.298157028744072,0.337911603925903,-0.152565623119102,-0.0989399867459611,0.0504752990397037,0.0335183848453937,0.337911603925903,-0.152565623119102,0.0504752990397037
"32",2004,"Broadford and Kyle of Lochalsh","Scotland",6687,2258650153.35884,0.0770151039330043,NA,-0.100853094332469,0.311107973911044,0.533910192607165,-0.22298232098128,NA,-0.348723988689946,-0.328048047563538,0.301394395795435,0.326150668963097,0.0708548287559343,-0.348723988689946,0.301394395795435
"33",2004,"Bude","England",26820,603457921.551801,0.0398956002982849,NA,-0.187730737591053,0.344729042551555,0.60073595362978,-0.320105630010797,0.126053924518705,-0.298993926636374,-0.273596207745054,0.33083913052528,0.30579254635114,0.126053924518705,-0.298993926636374,0.33083913052528
"34",2004,"Burnley","England",178800,280059113.004522,0.0563758389261745,0.0547029349567296,0.0547029349567296,0.423035176110066,0.757664180415181,-0.0109516987356031,0.265419813411341,-0.0239415177186473,-0.0662345353644724,0.114153498774861,0.0768948262325821,0.265419813411341,-0.0239415177186473,0.114153498774861
"35",2004,"Burton upon Trent","England",164400,588942877.216962,0.0614902676399027,0.0342909292537712,0.0891557145283883,0.455041361554095,0.750342289717767,0.209215050863953,0.313495832387005,-0.188766358940605,-0.0646697401358622,0.130919791112923,0.195719768432362,0.313495832387005,-0.188766358940605,0.130919791112923
"36",2004,"Bury St Edmunds","England",125530,873047535.738112,0.0636899545925277,0.0338992790013393,0.143654580671441,0.372991636644206,0.611344881778524,0.136195412955825,0.281060381101693,-0.186981573781157,-0.141033398159205,0.163237767017183,0.211942381760604,0.281060381101693,-0.186981573781157,0.163237767017183
"37",2004,"Buxton","England",42090,444713083.46888,0.0505345687811832,0.0954679170849104,0.0921118240576959,0.354766276712609,0.726440723648574,-0.055248365125335,0.261035982835232,-0.132175845015086,-0.117872033451858,0.25085189054735,0.197502388305768,0.261035982835232,-0.132175845015086,0.25085189054735
"38",2004,"Cambridge","England",621700,2682119485.9313,0.0742721569889014,-0.061349102366961,0.179763290247621,0.402345600805396,0.730604583668305,0.113300199072569,0.293090747053299,-0.141755452639302,-0.185557241462945,0.188302098359202,0.179369253972482,0.293090747053299,-0.141755452639302,0.188302098359202
"39",2004,"Campbeltown","Scotland",8267,624275586.703154,0.141405588484335,NA,-0.0691285120491223,0.344022315498718,0.786099247414797,0.247909369859019,NA,-0.295263713910292,-0.139669117133543,0.171461480520781,0.341227427377707,0.220478312874167,-0.295263713910292,0.171461480520781
"40",2004,"Canterbury","England",173770,570989076.702454,0.0556655349024573,0.0849156936607187,-0.0325223219810766,0.514841118665982,0.729124338763391,0.0884112209247903,0.231826670209301,-0.0934799198710436,-0.130059405914807,0.232947950330157,0.123980256079733,0.231826670209301,-0.0934799198710436,0.232947950330157
"41",2004,"Carlisle","England",119740,1565261247.70603,0.0751127442792718,0.121641019150211,0.121641019150211,0.463524454105729,0.881178318093547,0.130724700651083,0.309675391397647,-0.297658974011423,-0.1967012203168,0.244590096364785,0.30198031190287,0.309675391397647,-0.297658974011423,0.244590096364785
"42",2004,"Carlisle","Scotland",9671,463892949.203758,0.0812739116947575,0.207452345078832,0.207452345078832,0.404889683959451,0.784663455019401,0.118488652795417,NA,-0.188123330010424,-0.0603832573919565,0.160650910917199,0.344540566047756,0.265418906595899,-0.188123330010424,0.160650910917199
"43",2004,"Chelmsford","England",433380,1731249235.52171,0.0605542480040611,-0.0159970355830836,-0.0639646290227489,0.438136042096424,0.707503861941405,0.243968707816208,0.26625130087578,-0.165565742837956,-0.0671165089147223,-0.00732395945654218,0.155344574041322,0.26625130087578,-0.165565742837956,-0.00732395945654218
"44",2004,"Cheltenham","England",168680,590064708.128782,0.0556141806971781,-0.00215510366587068,-0.00215510366587068,0.505645594788314,0.822711039136447,0.384016481049535,0.315223203798027,-0.278908852526889,-0.0440913099538633,0.111466108456781,0.258580174366017,0.315223203798027,-0.278908852526889,0.111466108456781
"45",2004,"Chester","England",185700,574014339.825966,0.0722832525578891,-0.0480148930876538,0.245716572316425,0.553133222168188,0.804111670858022,0.28547878513556,0.447952299484747,-0.263852195486756,-0.205332088995846,0.193527237491772,0.235355367776037,0.447952299484747,-0.263852195486756,0.193527237491772
"46",2004,"Chesterfield","England",215510,633981372.780661,0.100408333720013,0.0674881009174015,0.0685813736045304,0.466566856059015,0.710325841143838,-0.0622331838980514,0.250761787921753,-0.153122344005112,-0.067867249383859,0.163036355008579,0.140853844875132,0.250761787921753,-0.153122344005112,0.163036355008579
"47",2004,"Chichester and Bognor Regis","England",221900,795443252.686921,0.0522127084272195,-0.038096804702981,-0.0968348051486529,0.429021089601698,0.723838881461891,0.216702341258049,0.134102831581473,-0.0896576850441804,-0.137428684756287,0.198696202134336,0.126196974414732,0.134102831581473,-0.0896576850441804,0.198696202134336
"48",2004,"Cinderford and Ross-on-Wye","England",74940,412689858.510993,0.0631972244462237,0.029637782865322,0.0218382458240285,0.381957279767867,0.65366306209771,-0.0525740511209953,0.235396154080806,-0.25955703503997,-0.163793907495561,0.179440254497102,0.209870229695014,0.235396154080806,-0.25955703503997,0.179440254497102
"49",2004,"Clacton","England",114200,262795348.04845,0.0407968476357268,-0.041676424532465,-0.0313694800506461,0.445476086792978,0.68439790775802,0.12298335473098,0.251526779115235,-0.00860227437025785,-0.0749395530703545,0.0427334537629598,0.117106779854485,0.251526779115235,-0.00860227437025785,0.0427334537629598
"50",2004,"Colchester","England",195200,624306504.08556,0.0582428278688525,0.180000078035121,0.179950077185644,0.426023140270248,0.741190368170451,0.207030232597603,0.364676036841217,-0.217079878499931,-0.183047180494341,0.177406508626703,0.275826598528695,0.364676036841217,-0.217079878499931,0.177406508626703
"51",2004,"Corby","England",55320,135415676.397192,0.125650759219089,0.252791050296842,0.252791050296842,0.287699431634206,0.79317798229923,0.122568284169647,0.257147633532183,-0.171680162465575,-0.219607994203557,0.148245593396901,0.217570613341007,0.257147633532183,-0.171680162465575,0.148245593396901
"52",2004,"Coventry","England",557790,824160906.54932,0.067797916778716,0.0516421118173156,0.0478004508166094,0.504569470002677,0.771692642590002,0.109625608823308,0.338124480685451,-0.132168178916245,-0.111603600010469,0.132038872427728,0.060707797921367,0.338124480685451,-0.132168178916245,0.132038872427728
"53",2004,"Crawley","England",563650,1456047295.05727,0.0561217067329016,0.13604951448707,0.118133850633484,0.452605108595832,0.739991609906871,0.136238411675805,0.303414013808805,-0.181947120869395,-0.121749967534399,0.110066672695439,0.22842392314169,0.303414013808805,-0.181947120869395,0.110066672695439
"54",2004,"Crewe","England",282590,849610000.643462,0.0586043384408507,0.0134597000033381,0.0947531385492084,0.514823987720829,0.803200673526689,0.329594716771339,0.368458839314457,-0.232248226215468,-0.209793570420182,0.0445664763821796,0.275501345439338,0.368458839314457,-0.232248226215468,0.0445664763821796
"55",2004,"Cromer and Sheringham","England",50110,554538767.893272,0.0594492117341848,NA,0.00773646242420156,0.242118894079863,0.46904163692383,0.000111696568641406,-0.0622751434732081,-0.0311646990149637,-0.00642906324370607,0.0736708044752064,-0.0486389727333734,-0.0622751434732081,-0.0311646990149637,0.0736708044752064
"56",2004,"Dalbeattie and Castle Douglas","Scotland",18771,692069675.80737,0.0829470992488413,NA,-0.0020660474948766,0.298256288729124,0.660435699593391,0.197453670345284,NA,-0.195336127335658,-0.207784797377505,0.165689932162319,0.21690454431609,0.181094701734223,-0.195336127335658,0.165689932162319
"57",2004,"Darlington","England",106510,398239866.885547,0.0754670922918036,0.000934128082615615,0.000934128082615615,0.523582750298261,0.865456966195849,0.0183338624700653,0.351374288796642,-0.0265954063334242,0.00338919824270789,0.0191769517701452,0.139054202725948,0.351374288796642,-0.0265954063334242,0.0191769517701452
"58",2004,"Derby","England",389400,934945778.356535,0.0660297894196199,0.247138862061504,0.245372167039889,0.473278456203558,0.785963950143597,0.297815391528587,0.385233659602619,-0.272435088290464,-0.313524460709701,0.293590894548672,0.19374139778995,0.385233659602619,-0.272435088290464,0.293590894548672
"59",2004,"Doncaster","England",285470,568514714.132016,0.0870319122850037,-0.0487813612627406,-0.0439137618292236,0.461203996909696,0.73769868184104,0.181524449370315,0.313574354452527,-0.175036078467478,-0.0332993029597546,0.0195767242501006,0.163900415574687,0.313574354452527,-0.175036078467478,0.0195767242501006
"60",2004,"Dorchester and Weymouth","England",112490,725956682.957546,0.0576673482087297,-0.0160918922285767,-0.0161245163840107,0.411464065014599,0.788448849301365,0.00469601530005903,0.112417500261362,-0.0920000264579777,-0.123055076872365,0.109408757921084,0.185998875903451,0.112417500261362,-0.0920000264579777,0.109408757921084
"61",2004,"Dudley","England",513970,279230567.599665,0.104438002218028,0.187720208278918,-0.0136709954053913,0.437195037709234,0.59020824202501,0.356889859151437,0.302444427370801,-0.169668145025412,-0.217067177013135,0.255663839251397,0.110527709110158,0.302444427370801,-0.169668145025412,0.255663839251397
"62",2004,"Dumbarton and Helensburgh","Scotland",75363,537991348.674143,0.114817616071547,0.154094865120967,-0.0891645752677839,0.44079889255147,0.900059162782914,0.323941877803598,NA,-0.0847362794514801,-0.0513393255413988,0.160935678268608,0.235732823543763,0.306334523522004,-0.0847362794514801,0.160935678268608
"63",2004,"Dumfries","Scotland",89401,3649040317.58694,0.0928960526168611,-0.0139123264397369,-0.0194700452511611,0.439098006812697,0.802285592130456,0.328395567825126,NA,-0.295280630349239,-0.121056173984186,0.0870344822437161,0.251294446088082,0.395251881745438,-0.295280630349239,0.0870344822437161
"64",2004,"Dundee","Scotland",232261,2218355433.71792,0.120997498503838,0.152573869087306,0.152573869087306,0.456592170945488,0.937433245019698,0.387174589328126,NA,-0.165036057775765,-0.194294551119626,0.243865148783428,0.268891499251609,0.3686238436471,-0.165036057775765,0.243865148783428
"65",2004,"Dunfermline and Kirkcaldy","Scotland",280175,655824762.798219,0.125032568930133,0.100410004049039,-0.0748012122233916,0.384913575610414,0.804775353117559,0.3795502360542,NA,-0.159646279868426,0.0197827981665881,0.0117476371332401,0.168697972475087,0.304803388517058,-0.159646279868426,0.0117476371332401
"66",2004,"Dunoon and Rothesay","Scotland",22536,1033177923.7355,0.111466098686546,NA,0.0220095829950466,0.457024551977985,0.8719582200498,0.389649800110519,NA,-0.344696209096178,-0.324532550324165,0.20495450804736,0.371159232506606,0.318061044358311,-0.344696209096178,0.20495450804736
"67",2004,"Durham and Bishop Auckland","England",243380,1715020576.23867,0.107630043553291,0.0267178782676112,0.0716094775190044,0.43313855316481,0.77432243388587,-0.14280870474559,0.237337131062944,-0.176099465907264,-0.0343929021422795,0.0979976455948517,0.205543887007686,0.237337131062944,-0.176099465907264,0.0979976455948517
"68",2004,"Eastbourne","England",222440,620405099.212135,0.0535829886711023,0.0522545526281917,0.0846554931007475,0.454084721996945,0.79718363173009,0.184184250814958,0.256603845861839,-0.137237122009978,-0.150250846782363,0.168496710466542,0.22034988816749,0.256603845861839,-0.137237122009978,0.168496710466542
"69",2004,"Edinburgh","Scotland",623667,1594088548.75577,0.0869775056239949,-0.168364285526025,-0.168364285526025,0.510890043476347,0.866572937690544,0.236237457739378,NA,-0.0610512304928932,0.177610002747315,-0.13508028324793,0.0519117513037486,0.377417677997812,-0.0610512304928932,-0.13508028324793
"70",2004,"Elgin","Scotland",92975,2466195248.98592,0.093240118311374,-0.00528820707106092,-0.00681783017197546,0.378916711940717,0.887196492547226,0.279533881534718,NA,-0.161865349494548,-0.197761916520584,0.221525934156141,0.316834961133985,0.207596325637688,-0.161865349494548,0.221525934156141
"71",2004,"Evesham","England",82900,692266213.963817,0.0648009650180941,0.0823998923092724,0.0720006638706252,0.321553007933859,0.629172477356577,0.129957902603341,0.212596883387878,-0.208099277173515,-0.161455033319442,0.173439404091557,0.199305904621863,0.212596883387878,-0.208099277173515,0.173439404091557
"72",2004,"Exeter","England",387970,2477327000.31849,0.0538727221176895,0.107368781438907,0.103932527032512,0.43631681424811,0.786838284305805,0.263019804527886,0.28283195394215,-0.240623743272792,-0.201958760318419,0.193971142887278,0.216471080483259,0.28283195394215,-0.240623743272792,0.193971142887278
"73",2004,"Falkirk and Stirling","Scotland",263798,2664597297.89082,0.128135922182882,0.013259699706623,0.0960925144545399,0.408712247349777,0.861759475829006,0.389841496066452,NA,-0.171961320132738,-0.0831655199968111,0.121505052348596,0.225726240664159,0.315870019260984,-0.171961320132738,0.121505052348596
"74",2004,"Falmouth","England",64330,359783152.945748,0.0536297217472408,0.100237887497741,0.131192345853666,0.408816032152394,0.698531485325916,0.314176304365777,0.252607845882988,-0.275475158613608,-0.189349591452519,0.180288299157054,0.24073910769448,0.252607845882988,-0.275475158613608,0.180288299157054
"75",2004,"Folkestone and Dover","England",144470,486253031.841659,0.0591610715027341,-0.0175944646207853,0.14134700735643,0.467098665804363,0.803842996374234,0.161531472485741,0.273407184944261,-0.192928993087943,-0.150855749243547,0.139184744592811,0.151898333706193,0.273407184944261,-0.192928993087943,0.139184744592811
"76",2004,"Fort William","Scotland",19744,5366389737.76895,0.114414505672609,NA,-0.00290436821320306,0.352375681273198,0.792569276241201,0.0723524389507784,NA,-0.231324306647434,-0.230129279034763,0.151688710627765,0.308026524108838,0.2475811649519,-0.231324306647434,0.151688710627765
"77",2004,"Fraserburgh","Scotland",21632,273574412.354002,0.120238535502959,0.197190454626988,0.197190454626988,0.407329746289223,0.948258676766472,0.326871568480525,NA,-0.250395576950444,-0.241747786553185,0.0422890875454307,0.269615954076432,0.390396444116289,-0.250395576950444,0.0422890875454307
"78",2004,"Galashiels and Peebles","Scotland",51718,2416090617.45938,0.100815963494335,0.137541478594841,0.12351224299556,0.359633827338028,0.929041473565588,0.277712256737448,NA,-0.172168010288022,-0.218086523047692,0.233513882283944,0.32730483135618,0.317093633663951,-0.172168010288022,0.233513882283944
"79",2004,"Girvan","Scotland",11784,710600574.051805,0.114222674813306,NA,-0.104141513445933,0.358796752534796,0.786415671982833,0.169756062442539,NA,-0.0485449783844585,-0.0419920603354704,0.158210857064401,0.321355581074314,0.182261565170593,-0.0485449783844585,0.158210857064401
"80",2004,"Glasgow","Scotland",1222684,1235646271.47342,0.138546018431582,0.125278993364304,0.0968758831752439,0.501704542146904,0.794697614500908,0.41479179864109,NA,-0.0917018813587447,-0.129027467538151,0.124663218253886,0.108091786986165,0.423867040993173,-0.0917018813587447,0.124663218253886
"81",2004,"Gloucester","England",233680,692218634.678535,0.0543478260869565,0.0708318641577179,0.0708318641577179,0.456520150381587,0.781959658158521,0.317262016375643,0.271946633605786,-0.19570864494586,-0.113587463771033,0.105363650730169,0.122907795884565,0.271946633605786,-0.19570864494586,0.105363650730169
"82",2004,"Golspie and Brora","Scotland",9381,2910814389.50003,0.102227907472551,NA,-0.0223114126146235,0.242209811373566,0.654009274383549,0.0278856733003412,NA,-0.220167677660035,-0.1543118049746,0.000789718169327713,0.213811820906414,0.192518170078053,-0.220167677660035,0.000789718169327713
"83",2004,"Grantham","England",71180,777961448.714537,0.0641050856982298,0.142916023052312,0.133307901182585,0.417841964168178,0.710088743699534,0.104649903272811,0.308977441845979,-0.261463552070424,-0.189749516108845,0.172993761228872,0.236312564846571,0.308977441845979,-0.261463552070424,0.172993761228872
"84",2004,"Great Yarmouth","England",95330,265170105.567242,0.076009650687087,0.269457156682186,0.35431095380828,0.50953450816228,0.792386161927387,0.331617248631808,0.300461495607657,-0.313651013642577,-0.303109864660637,0.301991737905894,0.355267661055805,0.300461495607657,-0.313651013642577,0.301991737905894
"85",2004,"Greenock","Scotland",86240,185208070.456212,0.138821892393321,0.197737848337979,0.197737848337979,0.455061804175974,0.869568461492358,0.400814626264321,NA,-0.220620829750402,-0.212182449999048,0.264972057902199,0.252942031312585,0.440295762880126,-0.220620829750402,0.264972057902199
"86",2004,"Grimsby","England",185220,790021093.09621,0.0611543029910377,0.176385232419058,0.176436832347491,0.559982800989245,0.825533174139351,0.174405588641783,0.277253553933676,-0.203896556715485,-0.227228091050378,0.262439542177724,0.119768571880726,0.277253553933676,-0.203896556715485,0.262439542177724
"87",2004,"Guildford and Aldershot","England",606120,1215323856.6454,0.0484788490727909,-0.0221168000563807,0.0623154416658167,0.473643783501541,0.72162195572795,0.258160034157783,0.279829816316663,-0.198238597791587,-0.100143472621909,0.0397693602604079,0.203002985052052,0.279829816316663,-0.198238597791587,0.0397693602604079
"88",2004,"Halifax","England",192420,363919810.504672,0.0709801475938052,0.106966038434614,0.109363014261859,0.467631868722252,0.717664115929498,-0.0321834934278371,0.250856436269046,-0.15340275881448,-0.079025524692625,-0.0125439145874111,0.176216330873622,0.250856436269046,-0.15340275881448,-0.0125439145874111
"89",2004,"Harrogate","England",151540,1034719847.59759,0.040207206018213,-0.0311391130705516,-0.0314489802306852,0.440964154639469,0.79312858888783,0.202469716105156,0.326782170850315,-0.21083691780769,-0.0946866005741853,0.16289336129919,0.156564438811188,0.326782170850315,-0.21083691780769,0.16289336129919
"90",2004,"Hartlepool","England",94090,106103163.887174,0.111542140503773,0.114049641683735,0.114049641683735,0.497284225076238,0.711934438434027,0.0801949682047756,0.264942904183055,-0.0410611781663448,-0.0143762711386408,-0.109317735955383,-0.112523818620367,0.264942904183055,-0.0410611781663448,-0.109317735955383
"91",2004,"Hastings","England",164370,464375922.37194,0.058964531240494,0.0540885361580266,0.0540885361580266,0.482701042885994,0.759222432456483,0.0830346627540095,0.171531587470525,-0.208247270384376,-0.0635297954730873,0.10637503217086,0.127254693006506,0.171531587470525,-0.208247270384376,0.10637503217086
"92",2004,"Hawick and Kelso","Scotland",33636,1477970819.85926,0.125698656201689,0.0632857851400903,0.0810344618291641,0.398569550887432,0.966405938247677,-0.0181896009710591,NA,-0.0756915856253606,-0.136910282605646,0.110332401723131,0.311827695933657,0.297877347546223,-0.0756915856253606,0.110332401723131
"93",2004,"Hereford","England",151230,1831694912.4745,0.0670568008992925,0.159223288143821,0.168437457674464,0.403994997230001,0.709217940890495,-0.00328342258001157,0.337132484795411,-0.274118153074134,-0.229410180313252,0.229822799632458,0.302976638379015,0.337132484795411,-0.274118153074134,0.229822799632458
"94",2004,"Hexham","England",41250,2179962913.06021,0.0616242424242424,NA,0.0482078383361024,0.336378287351408,0.667190123568712,-0.138227489393765,0.243539879916662,-0.26685742653046,-0.209656204244185,0.131956746537286,0.211731057918046,0.243539879916662,-0.26685742653046,0.131956746537286
"95",2004,"High Wycombe and Aylesbury","England",376480,748365783.716152,0.0532378878028049,-0.0177909685051247,0.12740633527504,0.479635633917544,0.720712813422368,0.2174826591298,0.325166844012813,-0.255354405157192,-0.216978851539039,0.161725594903203,0.283691233924998,0.325166844012813,-0.255354405157192,0.161725594903203
