"","year","ttwa","country","total.pop","total.area","prop.inc","dist_main","dist_nearest","di","concen","live.in","crime","geo","work","pm25","suburb","crime_fixed","geo_fixed","pm25_fixed"
"18",2004,"Birkenhead","England",331970,306650340.804836,0.0856315752312363,0.283007302655122,0.300782897618475,0.361568005500185,0.638457747227427,0.395496773687015,0.328613374426965,-0.239884337571382,-0.311673149249764,0.148391055655097,0.174645979428647,0.328613374426965,-0.239884337571382,0.148391055655097
"19",2004,"Birmingham","England",1585610,1081580820.79328,0.0723874737139797,0.29864762846222,0.120850074489169,0.36201632982354,0.628455718800509,0.263305979455254,0.0785421720760269,-0.164968986291967,-0.311947779386514,0.147312338565769,0.12468263145405,0.0785421720760269,-0.164968986291967,0.147312338565769
"20",2004,"Blackburn","England",318490,723119776.422409,0.0851837280667244,-0.0295601626061739,-0.0303141687680011,0.275176468560331,0.674849212126981,0.293206192576321,0.128528916760132,-0.161660641002932,-0.0607649050596422,0.0320778501399275,0.0776574752715362,0.128528916760132,-0.161660641002932,0.0320778501399275
"21",2004,"Blackpool","England",287840,280703489.367256,0.139428473434772,0.253014165991942,0.254075286518585,0.385320388833019,0.638800378898161,0.4455891006928,0.359610759758695,-0.296545425312928,-0.287526699927966,0.10739194397128,0.148795496210383,0.359610759758695,-0.296545425312928,0.10739194397128
"22",2004,"Blandford Forum and Gillingham","England",67910,752693494.274215,0.105063517623904,0.0724691563353268,0.00614153564117537,0.224225423261795,0.402962354883089,0.130320509684633,-0.05738921726598,0.0823304836416927,-0.00991581722677815,0.0214258153168405,-0.102211419147963,-0.05738921726598,0.0823304836416927,0.0214258153168405
"23",2004,"Blyth and Ashington","England",164520,1473922602.10241,0.0773493975903614,-0.158942911189939,-0.107497559608692,0.329338426070765,0.615148436753499,0.403256047004945,-0.00631064783387103,0.0214580595517901,0.117199554865891,-0.172246361903799,-0.160836228565053,-0.00631064783387103,0.0214580595517901,-0.172246361903799
"24",2004,"Boston","England",69400,660846575.218187,0.0857133142934857,0.00766970116965204,0.00766970116965204,0.342501810421849,0.609524430700499,0.234712155943697,0.0675395289880729,-0.0950458453110485,-0.12132157778421,0.000271122592534923,0.0111619607745208,0.0675395289880729,-0.0950458453110485,0.000271122592534923
"25",2004,"Bournemouth","England",314310,429566693.383896,0.125729183170812,0.39163700142997,0.39163700142997,0.422176547523266,0.743489815123696,0.494198876029671,0.387413694902662,-0.273443117367194,-0.427233001724723,0.303688674512173,0.314570244212987,0.387413694902662,-0.273443117367194,0.303688674512173
"26",2004,"Bradford","England",475980,343923924.375815,0.0977564805473924,0.148429150525388,0.14897950250139,0.27671379031391,0.570805695569127,0.285024637845737,0.139965616369977,-0.191232016206882,-0.188703195211033,0.116205759965553,0.124375161644437,0.139965616369977,-0.191232016206882,0.116205759965553
"27",2004,"Bridgwater","England",90550,490545676.54394,0.0855648535564854,0.0383778494092262,0.146207068327644,0.284771784360021,0.649758535296393,0.152888849756589,0.183549907522856,-0.106480159785626,-0.111980857874105,0.053004040648549,0.0586296870656184,0.183549907522856,-0.106480159785626,0.053004040648549
"28",2004,"Bridlington","England",43090,309765020.003495,0.147255056474915,0.299574581870054,0.299574581870054,0.394164563877293,0.743977711627541,0.455135176930582,0.376260882385573,-0.322978711114807,-0.326905012003087,0.0752627087396842,0.248871540156141,0.376260882385573,-0.322978711114807,0.0752627087396842
"29",2004,"Bridport","England",27630,294608409.56369,0.0967256005708396,0.0299639698232879,0.0299639698232879,0.15065419807676,0.45006446705879,0.143168367691983,0.0268605399058668,-0.0100082305355746,-0.00692436972371535,0.0217094045380177,-0.0336087157342808,0.0268605399058668,-0.0100082305355746,0.0217094045380177
"30",2004,"Brighton","England",304980,257150510.876482,0.194775984037729,0.404710379406211,0.404710379406211,0.428670344137019,0.792871949346379,0.498036828699071,0.126071019493082,-0.374485847332259,-0.440170673363284,0.3377846256422,0.421071320406924,0.126071019493082,-0.374485847332259,0.3377846256422
"31",2004,"Bristol","England",737560,1175461466.8677,0.0996964538358237,0.362772839935758,0.362699186506688,0.405952193003166,0.76345150772911,0.3787292787311,0.186608224804161,-0.25662496119341,-0.397629596383013,0.274756084871029,0.296432663323117,0.186608224804161,-0.25662496119341,0.274756084871029
"32",2004,"Broadford and Kyle of Lochalsh","Scotland",6687,2258650153.35884,907.090349075975,NA,-3.75183122098832e-05,6.54681958022901e-05,0.341146770138337,5.03601505830176e-07,NA,-2.95446216953543e-05,-3.94487846500091e-05,-1.77939198851007e-05,2.99642896171015e-05,2.18227319326303e-06,-2.95446216953543e-05,-1.77939198851007e-05
"33",2004,"Bude","England",26820,603457921.551801,0.134245854172151,NA,0.00648447886299586,0.197331568687067,0.463042304915019,0.197669328871375,0.162186690831192,-0.0822547065513817,-0.104298344451797,0.0368801133507013,0.0755016225604468,0.162186690831192,-0.0822547065513817,0.0368801133507013
"34",2004,"Burnley","England",178800,280059113.004522,0.102879527180263,0.10232916064497,0.10232916064497,0.339247649069652,0.744381042218178,0.40742236630966,0.253900942173402,-0.304043234827759,-0.215504901841882,0.187609159384088,0.214710868036057,0.253900942173402,-0.304043234827759,0.187609159384088
"35",2004,"Burton upon Trent","England",164400,588942877.216962,0.0749123272330769,0.127350380135972,0.107709815045432,0.298863700077305,0.621661144294604,0.270414426692135,0.146345091419583,-0.0992469890879875,-0.141780653903595,0.118254664693268,-0.00702970134238257,0.146345091419583,-0.0992469890879875,0.118254664693268
"36",2004,"Bury St Edmunds","England",125530,873047535.738112,0.0929560871795846,0.0787583415903157,0.0539392535839198,0.253029920997645,0.521248392293476,0.198156043590686,0.0537298579023044,0.00679635398515899,-0.0344933500662599,0.00926605653092238,-0.0369109970288584,0.0537298579023044,0.00679635398515899,0.00926605653092238
"37",2004,"Buxton","England",42090,444713083.46888,0.089267461669506,0.160308714957193,0.16056557945871,0.265065364796776,0.588642483717022,0.269100112741146,0.138433505729235,-0.126293603899391,-0.153615641540908,0.104806785220978,0.0791603164494497,0.138433505729235,-0.126293603899391,0.104806785220978
"38",2004,"Cambridge","England",621700,2682119485.9313,0.100554718695455,0.255614604343577,0.151352460309937,0.321449195906592,0.64060786518564,0.302983832514343,0.155899356141248,-0.136626688091766,-0.208796667108359,0.160207768583405,0.101300478990851,0.155899356141248,-0.136626688091766,0.160207768583405
"39",2004,"Campbeltown","Scotland",8267,624275586.703154,880.304891304348,NA,2.12955672460602e-05,9.32734607617391e-05,0.635032023364566,7.01236620663792e-05,NA,-8.58003461345902e-05,-2.7644905237878e-05,2.99486473411825e-05,7.58549229087357e-05,5.86049515507447e-05,-8.58003461345902e-05,2.99486473411825e-05
"40",2004,"Canterbury","England",173770,570989076.702454,0.121391094525967,0.136161823431777,0.243449859718361,0.334644536482663,0.684480015714396,0.272195576519131,0.231281551323235,-0.210751837284466,-0.271282124313696,0.124577724690766,0.162280416216419,0.231281551323235,-0.210751837284466,0.124577724690766
"41",2004,"Carlisle","England",119740,1565261247.70603,0.0858733257310733,0.0838187282103142,0.0838187282103142,0.342067457338892,0.631655013607315,0.28199107675573,0.141081504081011,-0.0346914691413751,-0.087825197768943,0.0059942334142562,-0.0946748909354618,0.141081504081011,-0.0346914691413751,0.0059942334142562
"42",2004,"Carlisle","Scotland",9671,463892949.203758,924.764734299517,2.92052914359076e-05,2.92052914359076e-05,9.99657702720688e-05,0.585798706536332,3.72910539407911e-05,NA,-8.65297271053223e-05,-3.40326123335899e-05,3.90610716030082e-05,8.14208124877425e-05,4.90375347936833e-05,-8.65297271053223e-05,3.90610716030082e-05
"43",2004,"Chelmsford","England",433380,1731249235.52171,0.0695321312524202,-0.0195641167487821,0.0195796531348549,0.263268995433468,0.587809528904289,0.183722867712916,-0.0289354179214598,-0.0519900781122118,-0.0488587028532237,0.0469123367691822,-0.0387788176632,-0.0289354179214598,-0.0519900781122118,0.0469123367691822
"44",2004,"Cheltenham","England",168680,590064708.128782,0.114589890254249,0.327682360378091,0.327682360378091,0.409258430875134,0.741880488167923,0.374005332464222,0.32108419591917,-0.199187781873714,-0.347907803391262,0.285580093180883,0.200969166609376,0.32108419591917,-0.199187781873714,0.285580093180883
"45",2004,"Chester","England",185700,574014339.825966,0.0805165259878753,0.244866664608708,0.157551847850073,0.400995804304916,0.640961792143089,0.348401581601415,0.0532052876059268,-0.0204155854299373,-0.227729390393527,0.0741117150561195,-0.0192677694802441,0.0532052876059268,-0.0204155854299373,0.0741117150561195
"46",2004,"Chesterfield","England",215510,633981372.780661,0.0622394154309048,-0.0112183872148961,-0.0125782398071692,0.308360603217067,0.536178897181566,0.35793686170144,0.106490497171727,-0.0574049952999331,-0.030352232894316,0.0385047089020532,-0.0615800549118148,0.106490497171727,-0.0574049952999331,0.0385047089020532
"47",2004,"Chichester and Bognor Regis","England",221900,795443252.686921,0.10660096099665,0.0425879624568495,0.0631554780633223,0.327840233881837,0.625746617928554,0.308309530614103,0.158274270830034,-0.0848527196863103,-0.103758953634866,0.0168413447262168,0.0321105698334847,0.158274270830034,-0.0848527196863103,0.0168413447262168
"48",2004,"Cinderford and Ross-on-Wye","England",74940,412689858.510993,0.0659189232494792,-0.0826417427189519,0.060731366164493,0.233778575855045,0.462239913100979,0.168943398446856,0.103011593090805,-0.0423922230430254,-0.077823558032069,0.02784687123712,0.00258404979158833,0.103011593090805,-0.0423922230430254,0.02784687123712
"49",2004,"Clacton","England",114200,262795348.04845,0.097877843748163,0.100827422844016,0.10719600524979,0.316053900896857,0.703185298084466,0.363780353619184,0.240956178386128,-0.233729950463953,-0.164678414893455,0.0459367704295808,0.158846317536963,0.240956178386128,-0.233729950463953,0.0459367704295808
"50",2004,"Colchester","England",195200,624306504.08556,0.100073675403654,0.208589697655704,0.208608819977229,0.331114722712711,0.695557526985468,0.141376593625345,-0.0153841223693689,-0.161221882270226,-0.225743039929476,0.18453887305995,0.128193699102248,-0.0153841223693689,-0.161221882270226,0.18453887305995
"51",2004,"Corby","England",55320,135415676.397192,0.0431919936792204,-0.0507039133149387,-0.0507039133149387,0.192808861408185,0.623675927217478,0.0976481582184388,-0.0120764230626058,0.0880317766155905,0.0593004915047786,-0.0411490723770438,-0.123897396419602,-0.0120764230626058,0.0880317766155905,-0.0411490723770438
"52",2004,"Coventry","England",557790,824160906.54932,0.0846332046332046,0.206170549219792,0.195660937905529,0.315699737842745,0.721210667160772,0.329743673153729,0.216632388785257,-0.0944802417696735,-0.274772073837127,0.216771983809878,0.126747098637964,0.216632388785257,-0.0944802417696735,0.216771983809878
"53",2004,"Crawley","England",563650,1456047295.05727,0.0764089241654809,-0.00111804832607731,-0.0318709263568024,0.260345606597615,0.58747881967812,0.187341593470393,0.0248629776371558,-0.0148702530517824,-0.047220426388364,0.0262288589256912,-0.0230543252401816,0.0248629776371558,-0.0148702530517824,0.0262288589256912
"54",2004,"Crewe","England",282590,849610000.643462,0.0609361201059759,0.0912297455655136,0.0641314120647536,0.306857444717926,0.617929842922951,0.236746957600161,0.136422963678072,-0.0813796454504185,-0.0859122748052457,0.094912414559218,0.00582242039303082,0.136422963678072,-0.0813796454504185,0.094912414559218
"55",2004,"Cromer and Sheringham","England",50110,554538767.893272,0.123101238036702,NA,-0.101859378675874,0.228529113525186,0.501187417358313,0.250652453039164,0.198148891704722,-0.109469771473242,-0.10163597841245,-0.0456190765541571,0.0666213795480477,0.198148891704722,-0.109469771473242,-0.0456190765541571
"56",2004,"Dalbeattie and Castle Douglas","Scotland",18771,692069675.80737,847.792731198273,NA,-1.33976211458275e-06,9.31695362600578e-05,0.460853024990042,-2.71434623879685e-05,NA,-4.96302185739594e-05,-3.40960604949814e-05,3.64332666498157e-05,4.51800836227534e-05,6.28507786410992e-05,-4.96302185739594e-05,3.64332666498157e-05
"57",2004,"Darlington","England",106510,398239866.885547,0.0942275042444822,0.308378513771057,0.308378513771057,0.397754902909542,0.748979576249901,0.469467182393434,0.274354205361345,-0.197315026022402,-0.293946053660569,0.280119180198483,0.11467564124186,0.274354205361345,-0.197315026022402,0.280119180198483
"58",2004,"Derby","England",389400,934945778.356535,0.0758539779886902,0.165228722027365,0.165372383766353,0.351115058242851,0.645934450639587,0.335633204433677,0.189255440459235,-0.157885686867331,-0.185038886740131,0.181131956267734,0.0529963738058683,0.189255440459235,-0.157885686867331,0.181131956267734
"59",2004,"Doncaster","England",285470,568514714.132016,0.0656435051424817,0.172823180006972,0.17924445564482,0.341943812335446,0.645085824379736,0.358169808798522,0.23404998979143,-0.0859393393246464,-0.191992542440055,0.149049006739844,0.0474098577050626,0.23404998979143,-0.0859393393246464,0.149049006739844
"60",2004,"Dorchester and Weymouth","England",112490,725956682.957546,0.114148275078969,0.0574830124838357,0.0574826499791783,0.306127527485735,0.656529880161307,0.293248057400778,0.178669128393636,-0.0321677274311618,-0.0744663977826292,-0.0803437953694619,-0.0139550466911906,0.178669128393636,-0.0321677274311618,-0.0803437953694619
"61",2004,"Dudley","England",513970,279230567.599665,0.0441242489946797,0.0172965142511146,0.0599574855288978,0.279042845926255,0.476403827107213,0.0775091191186874,0.139816150596346,-0.0844922330933997,-0.154815354561137,0.0698930284509061,-0.0575591281786956,0.139816150596346,-0.0844922330933997,0.0698930284509061
"62",2004,"Dumbarton and Helensburgh","Scotland",75363,537991348.674143,928.092722547109,2.96251749105636e-05,9.88300632087658e-06,0.000105491591020079,0.819167287279521,5.79208621900307e-05,NA,-5.89786719018548e-05,-5.14114306966462e-05,3.44489028094586e-05,-3.08311068408784e-06,5.52149213604025e-05,-5.89786719018548e-05,3.44489028094586e-05
"63",2004,"Dumfries","Scotland",89401,3649040317.58694,908.624065261727,1.49804712634705e-05,1.08111728636118e-05,0.000104783711578967,0.655393822223195,-2.61270825063775e-06,NA,-5.72881813951653e-05,-4.1886337072583e-05,1.72845957635559e-05,2.28898827572266e-05,3.61995097577505e-05,-5.72881813951653e-05,1.72845957635559e-05
"64",2004,"Dundee","Scotland",232261,2218355433.71792,834.194868632759,6.36838228587067e-05,6.36838228587067e-05,0.000119275393340442,0.837376006355596,6.92426691983883e-05,NA,-8.29323125373094e-05,-8.46151404516604e-05,7.35511743101824e-05,6.73665674071344e-05,5.66831706692028e-05,-8.29323125373094e-05,7.35511743101824e-05
"65",2004,"Dunfermline and Kirkcaldy","Scotland",280175,655824762.798219,880.377386148398,1.28639906762373e-05,1.62620989669904e-05,9.6867111878508e-05,0.735308843139362,3.6977665502036e-05,NA,-2.37558515721048e-05,-1.23463208012708e-05,8.71215752340504e-06,2.3524027525923e-05,3.7820962276669e-05,-2.37558515721048e-05,8.71215752340504e-06
"66",2004,"Dunoon and Rothesay","Scotland",22536,1033177923.7355,863.805658056581,NA,3.75678153474723e-06,0.00010559315330174,0.772407891304186,-4.66944596766439e-07,NA,2.66865912390557e-05,2.3948597918988e-05,-2.48895620309497e-05,-1.03647550808716e-05,-1.2041510682792e-05,2.66865912390557e-05,-2.48895620309497e-05
"67",2004,"Durham and Bishop Auckland","England",243380,1715020576.23867,0.0703865007909693,0.019648744999003,-0.0239326285639265,0.351261203386159,0.613502123154111,0.3310461406111,-0.0551053413437117,0.0537366215222121,-0.0353600818636153,-0.0915788526298087,-0.116033316938193,-0.0551053413437117,0.0537366215222121,-0.0915788526298087
"68",2004,"Eastbourne","England",222440,620405099.212135,0.0985964268980831,0.261843191488289,0.259293703513677,0.368951698306111,0.735380028910476,0.396277216611701,0.229359665689785,-0.277462646118543,-0.306315226528902,0.249603609662749,0.223375734876768,0.229359665689785,-0.277462646118543,0.249603609662749
"69",2004,"Edinburgh","Scotland",623667,1594088548.75577,834.740582605497,6.91319831958026e-05,6.91319831958026e-05,0.000111065815928132,0.822210931219692,7.42569584417652e-05,NA,-5.09699327722046e-05,-7.2013569763385e-05,5.12358852233774e-05,4.86318180605849e-05,2.93159311581803e-05,-5.09699327722046e-05,5.12358852233774e-05
"70",2004,"Elgin","Scotland",92975,2466195248.98592,941.120966484801,5.47588613386552e-06,6.56603054238758e-06,9.99133526622675e-05,0.739216393483599,-4.92587098221975e-06,NA,-5.42969204744281e-05,-3.54687874661863e-05,3.36340555548986e-05,1.26436080805092e-05,4.87307132317483e-05,-5.42969204744281e-05,3.36340555548986e-05
"71",2004,"Evesham","England",82900,692266213.963817,0.0809692671394799,-0.0834015489454405,-0.0851010982780078,0.232775298492199,0.425226442133232,0.198614772028932,0.0674027300188662,0.00396111973552138,0.054152078211839,-0.074232476570792,-0.0778659591295998,0.0674027300188662,0.00396111973552138,-0.074232476570792
"72",2004,"Exeter","England",387970,2477327000.31849,0.123726888601226,0.0735097826788405,0.0723694470676008,0.296001276295201,0.674805713998705,0.26124018990356,0.183616652992882,-0.161767882270311,-0.101648139761338,0.0241216226179972,0.0952275836276613,0.183616652992882,-0.161767882270311,0.0241216226179972
"73",2004,"Falkirk and Stirling","Scotland",263798,2664597297.89082,919.825986078886,7.25876213891752e-06,1.90269663704612e-05,9.48007332630095e-05,0.795308283831542,2.74829333619664e-05,NA,-3.2623000294052e-05,-2.24192873190532e-05,1.41974667684508e-05,9.37695786262793e-06,3.33218322907669e-05,-3.2623000294052e-05,1.41974667684508e-05
"74",2004,"Falmouth","England",64330,359783152.945748,0.13528263698135,0.0814296837203035,0.153473258755946,0.260951951828715,0.608769221764419,0.133060461729887,0.165224984233893,-0.156948385156996,-0.105044043203183,0.054805517844386,0.0715671999086567,0.165224984233893,-0.156948385156996,0.054805517844386
"75",2004,"Folkestone and Dover","England",144470,486253031.841659,0.126429292764765,0.183292646146789,0.251252175206119,0.364455674414979,0.733216558097931,0.399482109155485,0.287768709732077,-0.25390298546127,-0.340979547643222,0.212144692312592,0.227749466104989,0.287768709732077,-0.25390298546127,0.212144692312592
"76",2004,"Fort William","Scotland",19744,5366389737.76895,970.124235294118,NA,1.37003187425933e-05,8.65201141836656e-05,0.631277343245328,8.52367931969411e-06,NA,-1.41338731314278e-05,-1.82959952788053e-06,6.06976145789417e-07,7.72593923947795e-06,1.20094566185003e-05,-1.41338731314278e-05,6.06976145789417e-07
"77",2004,"Fraserburgh","Scotland",21632,273574412.354002,947.68730581447,8.26142865779644e-05,8.26142865779644e-05,0.000130909693151215,0.758756099882679,3.26092007867373e-05,NA,-0.000114625301732119,-0.000105547430514719,4.47022509586503e-05,0.000104043882833693,0.000125918076522069,-0.000114625301732119,4.47022509586503e-05
"78",2004,"Galashiels and Peebles","Scotland",51718,2416090617.45938,808.824534635337,1.50072816040847e-05,5.91091594870363e-05,8.26376989333123e-05,0.752894835393633,2.76144260418221e-05,NA,-2.31722021624137e-05,-4.99848693280569e-05,3.26922322848588e-05,3.58067571646359e-05,3.48799376048703e-05,-2.31722021624137e-05,3.26922322848588e-05
"79",2004,"Girvan","Scotland",11784,710600574.051805,919.779816513761,NA,3.67146464910206e-05,5.96729191067943e-05,0.668659356975403,1.38227656405476e-05,NA,1.73282508750816e-05,1.78859417081512e-05,-5.24494949871723e-06,-1.95059007941367e-05,-3.6953656847416e-05,1.73282508750816e-05,-5.24494949871723e-06
"80",2004,"Glasgow","Scotland",1222684,1235646271.47342,824.990632027601,6.49804870818116e-05,4.92325787604386e-05,0.000122091263822953,0.697695079436312,8.43876100589114e-05,NA,-6.42466767999395e-05,-7.87321230291127e-05,6.34026320653902e-05,3.91992342088088e-05,6.37806217582693e-05,-6.42466767999395e-05,6.34026320653902e-05
"81",2004,"Gloucester","England",233680,692218634.678535,0.0873418641095094,0.171040465559287,0.171040465559287,0.320384194944822,0.671328104690133,0.246937942276624,0.166602501556198,-0.119143722590884,-0.153083186432937,0.10253670766042,0.0497943217892853,0.166602501556198,-0.119143722590884,0.10253670766042
"82",2004,"Golspie and Brora","Scotland",9381,2910814389.50003,959.513148708401,NA,-7.27165721672307e-05,9.69785527213524e-05,0.581663531129826,4.98246391211765e-05,NA,3.23088418676676e-05,1.51052073356084e-05,-2.7279553545867e-05,-4.09453438798835e-05,-2.75223467758323e-05,3.23088418676676e-05,-2.7279553545867e-05
"83",2004,"Grantham","England",71180,777961448.714537,0.111623960631257,0.00128616931596248,0.0264470932224992,0.350292168233595,0.500544839218117,0.375629157835892,0.0694524926014779,0.0217134837098705,-0.0113766455719251,-0.0173644821480217,-0.157706566713822,0.0694524926014779,0.0217134837098705,-0.0173644821480217
"84",2004,"Great Yarmouth","England",95330,265170105.567242,0.0929984225215386,0.280234775063128,0.232651468994479,0.337928787581626,0.679220524935493,0.316842664708265,0.309161243195955,-0.200310095422957,-0.28711018225286,0.0178695718672479,0.0974764878041796,0.309161243195955,-0.200310095422957,0.0178695718672479
"85",2004,"Greenock","Scotland",86240,185208070.456212,886.888734909256,5.48945554683655e-05,5.48945554683655e-05,9.30141624196721e-05,0.778437162831957,5.72618063046093e-05,NA,-5.4363175280514e-05,-5.36108303776928e-05,4.76884437361491e-05,3.87385743607638e-05,5.43626428282096e-05,-5.4363175280514e-05,4.76884437361491e-05
"86",2004,"Grimsby","England",185220,790021093.09621,0.0999987041764393,0.268564409383323,0.268008049188452,0.392067681965127,0.752803047503596,0.422697960435649,0.282540738100025,-0.259148981970888,-0.267183404852076,0.162258763358736,0.174332363195063,0.282540738100025,-0.259148981970888,0.162258763358736
"87",2004,"Guildford and Aldershot","England",606120,1215323856.6454,0.0978284222181824,0.0314352054899985,0.0994959698439573,0.299303776063205,0.605086534144421,0.184155099466892,0.0578339562128747,-0.00368591494685688,-0.131479386766074,0.0384414668390036,-0.0204526060856267,0.0578339562128747,-0.00368591494685688,0.0384414668390036
"88",2004,"Halifax","England",192420,363919810.504672,0.0936368019582875,0.0324150804312424,0.0250481339202011,0.239226156968628,0.620318411791447,0.268601582982306,0.103704464384386,-0.128264740683377,-0.0729065894477614,0.0100678394284088,0.0620633687887207,0.103704464384386,-0.128264740683377,0.0100678394284088
"89",2004,"Harrogate","England",151540,1034719847.59759,0.11513768686074,0.100391071131028,0.100619547087824,0.31448010536395,0.69294751165742,0.269723170322827,0.151203727284546,-0.0960918306330072,-0.113727866601305,0.0469336322477787,0.0474598891182438,0.151203727284546,-0.0960918306330072,0.0469336322477787
"90",2004,"Hartlepool","England",94090,106103163.887174,0.0785836779985877,0.295674516111987,0.295674516111987,0.384051371211625,0.710991628029855,0.325178309019357,0.297301360390005,-0.264526469470525,-0.378511149992425,0.114826614817524,0.181103342460972,0.297301360390005,-0.264526469470525,0.114826614817524
