"","zone","accessA","accessB"
"32447","W01001130",238641,4838.02170058886
"32448","W01001131",238308,3347.19005192187
"32449","W01001138",96617,1855.43547752418
"32450","W01001139",94951,1654.09942232696
"32451","W01001346",368450,1769.82083281196
"32452","W01001347",177414,3363.84690155246
"32453","W01001344",366971,3322.49854738015
"32454","W01001345",369971,921.925814656797
"32455","W01001342",374338,620.622127737919
"32456","W01001343",368171,604.025002603745
"32457","W01001340",360867,3208.62645155836
"32458","W01001341",366604,2502.44201331157
"32459","W01001348",176603,3695.25926757895
"32460","W01001349",172821,3708.56970219211
"32461","W01001236",173010,2899.6159367777
"32462","W01001237",242937,2873.33498457922
"32463","W01001235",168285,2565.53377492116
"32464","W01001232",140821,2307.94582409603
"32465","W01001233",52906,544.66460717531
"32466","W01001230",143004,2100.4254995585
"32467","W01001231",143803,1760.96110829143
"32468","W01001238",252887,2599.14850889107
"32469","W01001239",291074,2839.61299582241
"32470","W01000956",139356,690.841149363474
"32471","W01000957",153885,3037.85342346704
"32472","W01000954",59854,301.851148727952
"32473","W01000955",137175,640.194533927417
"32474","W01000952",141872,2954.92308007562
"32475","W01000950",147442,3799.7522964745
"32476","W01000951",147240,3570.32664444097
"32477","W01000958",153011,3125.34811238598
"32478","W01001447",77960,1810.49199200014
"32479","W01001444",87024,912.49086949845
"32480","W01001445",97044,781.806029406026
"32481","W01001442",79362,1992.23384040549
"32482","W01001443",92366,1001.76060639265
"32483","W01001440",81041,1855.05837329355
"32484","W01001441",73813,1432.15196239188
"32485","W01000636",140651,2197.8011159613
"32486","W01000637",23971,3933.01921437033
"32487","W01000634",38469,505.349204076593
"32488","W01000635",140648,1602.18752476354
"32489","W01000632",36423,596.211722452437
"32490","W01000633",37317,631.404013778752
"32491","W01000630",81394,5369.44494585791
"32492","W01000631",86419,4869.34937068849
"32493","W01000638",24160,3791.14737666392
"32494","W01000639",24169,4867.63768146929
"32495","W01001166",118253,1239.13270859837
"32496","W01001167",121047,1832.72665666832
"32497","W01001164",177126,1483.23248658588
"32498","W01001165",187485,1688.06332838187
"32499","W01001162",286867,2439.60239647782
"32500","W01001160",130972,702.64157409406
"32501","W01001161",134914,800.772309181877
"32502","W01001168",97129,1623.84819036148
"32503","W01001056",109252,2862.55402120346
"32504","W01001057",114982,1871.86602609575
"32505","W01001054",72285,1374.88513445465
"32506","W01001055",111113,2660.71028246107
"32507","W01001052",86991,1615.1845627798
"32508","W01001053",75128,1103.7720903997
"32509","W01001050",86820,2017.40298371869
"32510","W01001051",87512,1271.11537327673
"32511","W01001058",114243,1723.69844501378
"32512","W01001059",195768,2243.39074737043
"32513","W01001306",79194,5396.66465336148
"32514","W01001307",82466,5993.72699455986
"32515","W01001386",117835,507.393107070037
"32516","W01001304",134149,687.076879355765
"32517","W01001385",128132,562.910680042612
"32518","W01001305",83823,5291.80381805533
"32519","W01001384",120364,579.356923028937
"32520","W01001383",189744,1614.51956454921
"32521","W01001303",155930,698.355951020187
"32522","W01001382",196177,1747.07148886999
"32523","W01001300",73997,4101.51773221786
"32524","W01001381",182139,1113.12957173587
"32525","W01000898",97353,231.2110387902
"32526","W01001706",291644,7662.5580241533
"32527","W01001787",314868,13261.4210717106
"32528","W01001707",294963,5632.41218544872
"32529","W01001786",313693,10098.378015684
"32530","W01001704",294021,5283.06540217058
"32531","W01001785",315270,10898.1622764906
"32532","W01001705",293083,3044.6555531645
"32533","W01001784",312722,6366.87137299228
"32534","W01001702",293421,2631.84645290103
"32535","W01001783",315473,5154.96735767477
"32536","W01001703",293741,3925.79629701447
"32537","W01001782",304907,9652.38176352568
"32538","W01001781",303684,12498.4843494456
"32539","W01001780",312795,8250.83588769426
"32540","W01001708",294020,3666.27439358777
"32541","W01001789",317997,7721.68898472743
"32542","W01001709",298692,13408.5159610044
"32543","W01001788",314716,12909.0393398707
"32544","W01001666",128709,2367.06042349942
"32545","W01001667",127483,2078.51812668734
"32546","W01001664",128573,2294.51430011325
"32547","W01001665",138759,2924.38014996979
"32548","W01001662",165918,11836.2825531111
"32549","W01001663",129881,2454.01884659977
"32550","W01001660",166450,7917.52416265727
"32551","W01001661",158125,10846.021342768
"32552","W01001668",137128,2918.7227360074
"32553","W01001669",243058,2299.17473151451
"32554","W01000176",37387,2329.93120817639
"32555","W01000177",37949,2053.24916538519
"32556","W01000172",42916,322.512203388993
"32557","W01000173",37386,1544.03506456471
"32558","W01000170",43894,508.989558977895
"32559","W01000171",41802,336.427064221866
"32560","W01000178",48861,1361.29806577409
"32561","W01000179",50886,1057.79947793726
"32562","W01000026",26956,143.479248433649
"32563","W01000027",42928,210.439117005926
"32564","W01000024",13336,358.002103606421
"32565","W01000025",42024,626.047770862369
"32566","W01000022",11907,60.0149342094828
"32567","W01000023",15939,198.657508043691
"32568","W01000020",31888,77.2660405120676
"32569","W01000021",7529,104.328883644834
"32570","W01000028",14685,86.2580472309194
"32571","W01000029",8802,1942.86856903027
"32572","W01000316",86870,2501.64321316794
"32573","W01000317",88034,2496.59022610462
"32574","W01000396",150565,953.49436500984
"32575","W01000314",91353,3713.26691725043
"32576","W01000395",78517,1328.26435564626
"32577","W01000315",97874,3437.07426798825
"32578","W01000394",73173,515.450418551961
"32579","W01000312",175966,3002.99655006061
"32580","W01000393",91841,7435.42868656269
"32581","W01000313",98145,3060.19803897669
"32582","W01000392",159571,1508.63038847124
"32583","W01000310",123940,519.035073177165
"32584","W01000391",152193,1661.28283198557
"32585","W01000311",173384,2488.87697806895
"32586","W01000390",165429,1401.79398783669
"32587","W01000318",89467,2903.41262611768
"32588","W01000399",97163,336.346230443424
"32589","W01000319",89601,3217.63476962739
"32590","W01000398",86631,790.27097373564
"32591","W01000276",183092,1700.48593702201
"32592","W01000277",181428,1795.78645029785
"32593","W01000274",186190,2326.29552362387
"32594","W01000275",186686,1677.12466623495
"32595","W01000272",62062,142.829041106001
"32596","W01000273",185218,2026.60361538763
"32597","W01000270",63960,146.468079604563
"32598","W01000271",61498,185.607377442551
"32599","W01000278",186001,1829.96568665809
"32600","W01000279",178251,2101.41814658736
"32601","W01000527",6917,1228.70473325733
"32602","W01000524",6094,119.862119416007
"32603","W01000525",16140,2540.33221472005
"32604","W01000522",10483,46.8307948447306
"32605","W01000523",18388,92.4920273458152
"32606","W01000528",6838,1025.27167356539
"32607","W01000529",6445,81.8907512717202
"32608","W01001946",270931,12430.7078226291
"32609","W01001947",265077,10660.8707466838
"32610","W01001944",277921,23602.2742894969
"32611","W01001945",263527,9849.34802173317
"32612","W01001942",272476,16563.2850812126
"32613","W01001943",275121,22009.8127030151
"32614","W01001940",272769,15224.8424215178
"32615","W01001941",284913,32698.8842331963
"32616","W01001948",319507,4503.27936244672
"32617","W01001949",331592,10853.0948761236
"32618","W01000416",95113,2778.37669364619
"32619","W01000497",15467,111.394631291982
"32620","W01000496",15206,154.142552852725
"32621","W01000414",77981,3990.52461825029
"32622","W01000415",92778,4091.81041228941
"32623","W01000494",11821,335.126069904729
"32624","W01000412",70942,1228.2250011545
"32625","W01000493",9763,1616.25599462758
"32626","W01000413",85813,5322.87650965417
"32627","W01000492",9671,2363.59984039169
"32628","W01000410",71006,1455.68280958479
"32629","W01000411",70648,1291.50589489338
"32630","W01000418",168989,569.53385924037
"32631","W01000419",75340,1022.96660451131
"32632","W01000498",14147,1541.00638125867
"32633","W01001836",305839,19143.4138809818
"32634","W01001837",298949,21876.4290308754
"32635","W01001834",293481,24969.5904144956
"32636","W01001835",291699,26686.6435985837
"32637","W01001832",293689,29094.43543388
"32638","W01001830",298605,20674.5105876541
"32639","W01001831",296361,22052.6923946483
"32640","W01001838",300798,20210.4132345535
"32641","W01001839",295913,22504.3541874015
"32642","W01000776",59000,100.073526665817
"32643","W01000777",145971,1775.13816895772
"32644","W01000774",150827,2607.99627044349
"32645","W01000775",25512,94.1056864688897
"32646","W01000772",135231,403.902243279638
"32647","W01000773",153473,2806.98716900814
"32648","W01000770",146007,1956.84336169687
"32649","W01000771",140597,922.569083477139
"32650","W01000778",140970,1648.76893551982
"32651","W01000626",47801,1952.52218616998
"32652","W01000627",62834,1280.31864849305
"32653","W01000624",22201,280.847750282909
"32654","W01000625",58692,1456.37268615308
"32655","W01000622",28760,70.0649408880546
"32656","W01000623",20847,36.6618375320271
"32657","W01000620",11257,1391.5119834988
"32658","W01000621",12627,1220.52078192362
"32659","W01000628",92728,5069.43312321356
"32660","W01000629",78349,5622.963862736
"32661","W01001046",71004,1994.466394861
"32662","W01001044",76503,1356.70709237063
"32663","W01001045",74068,1586.85166901446
"32664","W01001042",107167,417.123802463859
"32665","W01001043",104982,407.72949705144
"32666","W01001040",124225,1316.05262283254
"32667","W01001041",100910,3198.50895615535
"32668","W01001048",86728,1552.79107279387
"32669","W01001049",86423,1716.01299125259
"32670","W01001336",156099,1407.29891664148
"32671","W01001337",160059,1909.0615554911
"32672","W01001334",148606,707.695156906409
"32673","W01001335",158008,931.943588082544
"32674","W01001332",215654,835.644412191506
"32675","W01001333",271254,1107.06708519756
"32676","W01001330",297126,1420.38620002861
"32677","W01001331",284786,1368.24265371339
"32678","W01001338",158965,1709.90534700701
"32679","W01001339",161283,1642.70071489894
"32680","W01000900",136205,1175.87321560049
"32681","W01001430",303405,1295.88524554247
"32682","W01000004",5134,415.615289211274
"32683","W01000366",72900,2904.13591671232
"32684","W01000505",30472,766.234479478714
"32685","W01001448",66752,1862.9919806304
"32686","W01001449",71583,1850.99836578001
"32687","W01000806",163236,5070.70079744538
"32688","W01000887",134614,954.118890690432
"32689","W01000807",167036,4919.56988194466
"32690","W01000886",153407,4083.69232750916
"32691","W01000804",148463,1913.16699182921
"32692","W01000885",153400,4168.70104725107
"32693","W01000805",147082,1544.68531490164
"32694","W01000884",152935,4413.47974277751
"32695","W01000802",143179,1188.40616439153
"32696","W01000883",153252,2990.17486091069
"32697","W01000803",156692,734.187367450368
"32698","W01000882",141587,1449.07486906089
"32699","W01000800",156789,1610.92074310786
"32700","W01000881",140699,1689.94942905895
"32701","W01000801",153123,2727.56869161434
"32702","W01000880",134365,1600.23369666784
"32703","W01000808",167542,5572.9363442655
"32704","W01000889",151788,2835.6358869406
"32705","W01000809",163541,6622.57402597387
"32706","W01000888",142942,1303.54711355473
"32707","W01001736",340331,5097.39153564979
"32708","W01001737",298049,5261.12253563917
"32709","W01001735",324376,12164.7724037532
"32710","W01001732",333703,8809.83216293431
"32711","W01001733",323729,9251.24426691862
"32712","W01001730",331763,6571.18152078087
"32713","W01001731",340934,8208.17845613242
"32714","W01001738",299478,3371.43247120885
"32715","W01001739",298082,4331.23579410496
"32716","W01000166",36242,2243.33634322717
"32717","W01000167",38410,2016.94645699342
"32718","W01000164",58527,479.919399905883
"32719","W01000165",35771,2218.03913843008
"32720","W01000162",26308,59.4826255929668
"32721","W01000163",57479,898.677122968612
"32722","W01000168",34738,3502.26608133924
"32723","W01000169",34738,4844.21249212398
"32724","W01000056",7130,436.843044753689
"32725","W01000057",4957,66.1523767073908
"32726","W01000054",29870,797.213616350332
"32727","W01000052",42876,400.928732441965
"32728","W01000053",40650,368.134115792122
"32729","W01000050",39295,810.184774058103
"32730","W01000051",3165,534.546583495251
"32731","W01000059",41857,2755.96037978388
"32732","W01000306",76126,1040.85767517009
"32733","W01000387",113233,3084.02970352625
"32734","W01000307",168361,658.244750059444
"32735","W01000386",72363,1603.62858012576
"32736","W01000304",86023,1444.57950925823
"32737","W01000385",71648,1516.41161391667
"32738","W01000305",89300,1251.77318448338
"32739","W01000384",128312,566.919864354466
"32740","W01000302",172958,2311.59384161652
"32741","W01000383",91239,2569.25196339892
"32742","W01000303",177952,601.022091085047
"32743","W01000382",77403,5292.51909784714
"32744","W01000300",82934,843.120706045977
"32745","W01000381",77333,6911.04269465432
"32746","W01000301",75753,212.600811291839
"32747","W01000380",105863,3368.21793839518
"32748","W01000308",166670,869.190238730185
"32749","W01000389",71830,487.975514261507
"32750","W01000309",145438,405.888978641314
"32751","W01000388",106622,4029.28541004947
"32752","W01000266",164242,2315.56073374177
"32753","W01000267",173506,1949.72324160984
"32754","W01000264",159057,2243.15251903924
"32755","W01000265",145236,2024.86675970312
"32756","W01000262",162415,2090.07636146197
"32757","W01000263",159710,1890.55919490732
"32758","W01000260",167702,1974.82682886407
"32759","W01000261",154751,1866.78657398833
"32760","W01000268",155849,2211.91934733542
"32761","W01000269",163815,901.86841743915
"32762","W01000556",23437,86.5806349952704
"32763","W01000557",25346,127.215546913313
"32764","W01000554",36137,274.903792108115
"32765","W01000555",25592,180.733113712077
"32766","W01000552",16380,66.3040964782952
"32767","W01000553",12453,131.807158910903
"32768","W01000550",2973,215.639649036826
"32769","W01000551",9202,106.606035967124
"32770","W01000558",10048,157.82569423824
"32771","W01000559",10289,58.1763048958973
"32772","W01000406",70705,1013.69900878779
"32773","W01000487",6557,414.145552618983
"32774","W01000407",77576,840.509426087241
"32775","W01000486",9876,458.41704979719
"32776","W01000404",75617,533.932657906007
"32777","W01000485",9434,389.373663188862
"32778","W01000405",71068,1431.68148430249
"32779","W01000484",7274,93.5808999684272
"32780","W01000402",78540,8604.96964443106
"32781","W01000483",12473,2032.66411760572
"32782","W01000403",34127,70.7941770176225
"32783","W01000482",12968,2144.12167172776
"32784","W01000400",97354,3826.70102030896
"32785","W01000481",13156,1966.34353858247
"32786","W01000401",104608,2566.36405442709
"32787","W01000480",12595,2522.04352832818
"32788","W01000408",70405,707.291951548627
"32789","W01000489",9423,1711.17744807035
"32790","W01000409",76536,840.093446170327
"32791","W01000488",14232,168.844623091544
"32792","W01001826",319069,10450.0754994492
"32793","W01001827",311760,15183.9646734823
"32794","W01001824",302444,18076.6896558087
"32795","W01001825",308328,14631.6334718408
"32796","W01001822",313964,12961.0091716049
"32797","W01001823",305585,15567.8918976586
"32798","W01001820",328864,2586.75235565451
"32799","W01001821",316324,13979.2954325795
"32800","W01001828",318349,10521.2839197983
"32801","W01001829",294240,25593.9853635443
"32802","W01000766",163088,7041.97606235143
"32803","W01000767",167214,7175.73790311364
"32804","W01000764",164389,7930.76321078484
"32805","W01000765",162404,7307.27457567938
"32806","W01000762",169127,5987.96992463937
"32807","W01000763",162230,8204.06045233645
"32808","W01000760",162113,3987.51048954555
"32809","W01000761",166617,5070.43021785295
"32810","W01000768",145030,1521.86367528591
"32811","W01000769",141051,1074.47716567532
"32812","W01000656",41839,381.339929573527
"32813","W01000657",39323,349.924566160983
"32814","W01000654",68313,5123.82274803828
"32815","W01000655",77330,3272.28452121808
"32816","W01000652",88714,4562.46209039442
"32817","W01000653",61800,4497.41378164117
"32818","W01000650",6899,12.9719763489403
"32819","W01000651",105863,4132.38191297089
"32820","W01000658",38719,447.858340471981
"32821","W01000659",80733,3788.34459623582
"32822","W01001116",238452,4064.45395507082
"32823","W01001197",305635,1414.20034543922
"32824","W01001117",73480,725.303956532975
"32825","W01001196",278826,2072.56589015738
"32826","W01001114",237114,2170.50778081493
"32827","W01001195",242357,3842.46078509691
"32828","W01001115",237953,2495.71154408859
"32829","W01001194",276645,2458.22564403755
"32830","W01001112",72515,832.561125616625
"32831","W01001193",252005,3557.68963369733
"32832","W01001113",303204,302.449911868464
"32833","W01001192",152362,677.491024122332
"32834","W01001110",63108,620.790602505164
"32835","W01001099",216866,3713.69829357266
"32836","W01001019",114398,1006.82666102998
"32837","W01001098",218341,2615.87422065425
"32838","W01001376",99386,1035.74552248952
"32839","W01001377",172075,1209.83016745392
"32840","W01001374",103218,530.742384910967
"32841","W01001375",96671,1169.9865865338
"32842","W01001372",352156,4237.84422635903
"32843","W01001373",348119,4626.23525634173
"32844","W01001370",338737,4785.14093104428
"32845","W01001371",337070,4248.7287781278
"32846","W01001378",168386,1240.3063490495
"32847","W01001379",169835,1268.41227851799
"32848","W01001226",247133,2979.49610168455
"32849","W01001227",172374,3164.59069630093
"32850","W01001224",282142,2241.08174052711
"32851","W01001225",294463,2036.3976068147
"32852","W01001222",65116,847.002770356982
"32853","W01001223",212746,1652.58142183662
"32854","W01001220",144597,1973.78401786903
"32855","W01001221",63365,718.109199634535
"32856","W01001229",143132,2123.02192635727
"32857","W01001516",154763,2403.21251185421
"32858","W01001597",79808,808.06576398831
"32859","W01001517",151883,2746.7023287563
"32860","W01001596",89043,872.601845822257
"32861","W01001514",151916,3040.13098646205
"32862","W01001595",32614,135.008594303304
"32863","W01001515",149291,3045.48854017293
"32864","W01001594",34601,99.9225184071057
"32865","W01001512",135682,1884.43596127932
"32866","W01001593",95508,1969.7416875491
"32867","W01001513",141039,2556.28619767771
"32868","W01001592",92915,1986.91056007147
"32869","W01001510",143217,2238.35295402803
"32870","W01001591",113210,734.003845859575
"32871","W01001511",138641,2202.12076282518
"32872","W01001590",45687,201.840896451392
"32873","W01001518",151160,2489.89789035173
"32874","W01001599",31601,1213.88115098615
"32875","W01001519",158410,5935.19440821684
"32876","W01001598",107338,1310.1522918887
"32877","W01000946",128067,932.063194573466
"32878","W01000947",136687,927.514560959966
"32879","W01000944",17165,203.638152050045
"32880","W01000945",129866,257.401723483706
"32881","W01000943",146784,2873.03571409712
"32882","W01000940",147196,3077.96544961382
"32883","W01000941",149314,3839.42301661717
"32884","W01000948",140722,1540.57580419961
"32885","W01000949",147697,2821.38504504417
"32886","W01001476",120713,868.511212479305
"32887","W01001477",120360,885.605461568558
"32888","W01001474",77258,1410.6502878071
"32889","W01001475",85338,2119.83961691833
"32890","W01001472",79548,1889.59350548973
"32891","W01001473",81131,2143.47978753345
"32892","W01001470",76327,1990.96101692214
"32893","W01001471",76683,1868.76188932621
"32894","W01001478",94287,1634.49271904995
"32895","W01001479",94965,1553.04371594005
"32896","W01000836",168527,3236.92514642384
"32897","W01000837",167471,1695.6274028373
"32898","W01000834",169811,4625.70354870984
"32899","W01000835",169319,5740.69660670413
"32900","W01000832",167917,4543.01163795828
"32901","W01000833",168703,5560.02923084027
"32902","W01000830",167898,3986.16179851919
"32903","W01000831",167495,4675.57192041879
"32904","W01000838",164431,1867.16990963927
"32905","W01000839",127888,374.348793807628
"32906","W01001726",303231,20978.4876512112
"32907","W01001724",293732,27188.5642565373
"32908","W01001725",293445,30141.8138112037
"32909","W01001722",299437,25806.8656444721
"32910","W01001720",298557,25083.6005486788
"32911","W01001721",298615,28449.6601553355
"32912","W01001728",320572,728.184032312983
"32913","W01001729",300217,2343.91608097663
"32914","W01001616",147255,5785.99679885361
"32915","W01001697",299036,16147.1734259346
"32916","W01001617",192310,2714.99455720879
"32917","W01001696",289300,24217.310239267
"32918","W01001614",145230,4118.12042759584
"32919","W01001695",286693,29600.7758692552
"32920","W01001615",146152,4751.36889247753
"32921","W01001694",290710,20788.1243439367
"32922","W01001612",148058,7495.84087976212
"32923","W01001693",154768,10838.1943231746
"32924","W01001613",147808,6787.32049759043
"32925","W01001692",151162,9283.35966389103
"32926","W01001610",141216,3780.91239627687
"32927","W01001691",150245,7852.51623949405
"32928","W01001611",146294,5916.1035990223
"32929","W01001690",151831,9481.86121872284
"32930","W01001618",184509,3140.87484533629
"32931","W01001699",274930,22196.0688896088
"32932","W01001619",203163,2179.74592206268
"32933","W01001698",297633,17771.4323945117
"32934","W01000047",7804,227.573128318536
"32935","W01000044",10843,275.933185048382
"32936","W01000042",43410,1807.10818762367
"32937","W01000043",9833,358.855749175059
"32938","W01000040",8847,557.350749314858
"32939","W01000041",39393,1546.37187140831
"32940","W01000048",5136,402.664506962149
"32941","W01000049",5254,566.578031201868
"32942","W01000336",184927,3422.96057467751
"32943","W01000337",184013,3090.71624875171
"32944","W01000334",184132,3330.27944677988
"32945","W01000335",180966,3124.5772076796
"32946","W01000333",190049,3559.84833991823
"32947","W01000330",180832,4005.70500848573
"32948","W01000331",190781,3343.98237320514
"32949","W01000338",49188,172.928743334744
"32950","W01000339",113800,183.558807004885
"32951","W01000546",10283,152.092007118075
"32952","W01000547",9256,184.438736141346
"32953","W01000544",5657,266.503472525614
"32954","W01000545",8630,92.2603615596648
"32955","W01000542",3726,17.9380316892782
"32956","W01000543",15801,68.9729799203026
"32957","W01000540",5650,99.4305377776091
"32958","W01000541",8991,71.4110668007875
"32959","W01000548",16005,321.087681742195
"32960","W01000549",16100,264.303238627623
"32961","W01000434",11826,113.64406109752
"32962","W01000432",7794,658.358272450086
"32963","W01000433",12789,58.4666184799401
"32964","W01000430",11550,139.212456071128
"32965","W01000431",7794,718.331649773881
"32966","W01000438",8524,179.439071885323
"32967","W01001191",163093,900.811028415973
"32968","W01001111",71615,948.565972731652
"32969","W01001118",84013,858.312511439693
"32970","W01001198",282765,1579.55125426982
"32971","W01001076",248946,6309.78774462867
"32972","W01001077",250808,5610.19409872928
"32973","W01001075",241046,5508.83993548533
"32974","W01001072",234353,2488.71331223034
"32975","W01001070",226415,3790.99815358637
"32976","W01001071",228992,3319.79597913311
"32977","W01001078",241649,5023.02656960592
"32978","W01001079",225938,4283.50085525143
"32979","W01001326",162430,1589.83235793543
"32980","W01001327",211714,1387.16387762315
"32981","W01001324",72559,2415.46932005717
"32982","W01001325",152962,1182.54659682411
"32983","W01001322",166538,1111.4629470085
"32984","W01001320",164080,989.433145665522
"32985","W01001321",166088,945.724800747758
"32986","W01001328",207991,1142.16079171154
"32987","W01001329",244073,950.641160344904
"32988","W01001216",100688,1503.59394304052
"32989","W01001297",82851,2231.39777918543
"32990","W01001217",139369,2089.25501687199
"32991","W01001296",72425,2166.37745455577
"32992","W01001214",109485,1353.32436261897
"32993","W01001295",74267,2610.93711844927
"32994","W01001215",104982,1486.27561207634
"32995","W01001294",81845,2217.50003965725
"32996","W01001212",145169,1056.48145067809
"32997","W01001293",88907,5535.13353038273
"32998","W01001213",110514,1429.25380013709
"32999","W01001292",74434,2333.25219672929
"33000","W01001210",152110,1001.66544030417
"33001","W01001291",74491,1295.26985168206
"33002","W01001211",137457,1091.9766347241
"33003","W01001290",161895,896.757376259705
"33004","W01001218",138076,2193.71627580426
"33005","W01001299",74046,4105.23225963758
"33006","W01001219",144219,1946.95219575285
"33007","W01001298",76764,3101.20584962128
"33008","W01001576",23453,1733.68569192472
"33009","W01001574",116102,913.910493598521
"33010","W01001575",21741,123.713356316292
"33011","W01001572",123459,910.218018613705
"33012","W01001573",116330,949.060774657971
"33013","W01001571",28737,1175.42522051586
"33014","W01001578",131129,901.109795366004
"33015","W01001579",44567,3076.56110826757
"33016","W01000936",149925,3154.63353335763
"33017","W01000937",151580,3060.90263519938
"33018","W01000935",149510,4732.02771052097
"33019","W01000932",128435,1272.5074767914
"33020","W01000933",97545,776.349269670948
"33021","W01000930",75130,124.010787559668
"33022","W01000931",32499,308.471461085133
"33023","W01000938",148382,4276.63350970699
"33024","W01000939",149552,5281.24686688161
"33025","W01001426",339051,4105.48312962463
"33026","W01001427",339792,3802.47022625315
"33027","W01001424",340348,4807.14906765722
"33028","W01001422",361452,4223.35229559644
"33029","W01001423",338840,4661.23879716342
"33030","W01001420",370430,3724.5270482584
"33031","W01001421",364209,3892.39586965481
"33032","W01001428",93918,936.091648740509
"33033","W01001429",94148,997.811310756523
"33034","W01001716",300759,10120.639006196
"33035","W01001797",353590,5935.08229466673
"33036","W01001717",299394,13967.479643819
"33037","W01001714",300063,11587.280574834
"33038","W01001795",348049,3914.40544386452
"33039","W01001715",301051,14676.4767394993
"33040","W01001794",356583,3906.09103833459
"33041","W01001712",299126,18040.5494144525
"33042","W01001793",355647,3103.78214432012
"33043","W01001713",294106,18711.691654993
"33044","W01001792",341784,10222.4668754818
"33045","W01001710",298791,15994.1475500773
"33046","W01001791",348762,8233.45003558006
"33047","W01001711",291600,16309.9761612806
"33048","W01001790",317756,9226.67844887221
"33049","W01001718",302191,22355.7435037052
"33050","W01001799",350651,5697.29211486872
"33051","W01001719",305549,23557.8153266804
"33052","W01001798",341210,5239.46836778959
"33053","W01001676",153159,9064.96418558875
"33054","W01001677",151251,5638.63644498668
"33055","W01001674",272922,3268.46602759624
"33056","W01001675",150827,7564.44212001869
"33057","W01001672",293989,2487.6251784494
"33058","W01001673",253244,2592.73037784099
"33059","W01001670",294830,2264.96792542767
"33060","W01001671",287622,3289.23434201768
"33061","W01001678",146862,4514.20298242709
"33062","W01001679",148739,6144.60182750849
"33063","W01000146",34699,4089.32373442082
"33064","W01000144",41047,3683.66902421181
"33065","W01000145",44406,2783.88541954835
"33066","W01000142",51407,840.68100010847
"33067","W01000143",40985,3553.00579028288
"33068","W01000140",50054,1189.83001987514
"33069","W01000141",50563,972.962653725807
"33070","W01000148",5643,703.341325116648
"33071","W01000149",45553,1515.96745373315
"33072","W01000036",8701,1766.14744088441
"33073","W01000037",8625,1584.27496436329
"33074","W01000034",8555,916.049674295618
"33075","W01000035",31489,147.210023538932
"33076","W01000032",11861,96.1256929096794
"33077","W01000033",8852,1784.90530659602
"33078","W01000030",8679,1796.05007438972
"33079","W01000031",9338,162.394820371645
"33080","W01000038",32500,117.43428978603
"33081","W01000039",9278,234.688799770538
"33082","W01000246",42252,1200.28581614797
"33083","W01000247",45529,355.676558303842
"33084","W01000244",24760,1228.38959170487
"33085","W01000245",43083,1072.66744927525
"33086","W01000242",23279,1412.48925405411
"33087","W01000243",24699,1965.617885926
"33088","W01000240",38008,4745.12400352286
"33089","W01000241",40214,3276.91502016019
"33090","W01000248",46854,192.773686746119
"33091","W01000249",136660,1881.45283649989
"33092","W01000536",6416,22.1119452234701
"33093","W01000537",6665,63.0759515122076
"33094","W01000534",16082,463.269722336475
"33095","W01000535",9434,309.492854937588
"33096","W01000532",7150,90.7649624907997
"33097","W01000533",8547,370.03698158615
"33098","W01000531",8805,98.7781536302383
"33099","W01000538",17277,65.1040524532198
"33100","W01000539",5580,42.160704516439
"33101","W01001956",153956,2882.67540907441
"33102","W01001957",156777,14207.5366311373
"33103","W01001954",323644,3364.06793563404
"33104","W01001955",157011,15695.0106743035
"33105","W01001952",275410,21865.8500109341
"33106","W01001953",335645,8217.02793727759
"33107","W01001950",273910,19295.7385586264
"33108","W01001951",279656,27022.7913387281
"33109","W01001958",151903,10800.5084919412
"33110","W01001806",323770,5747.59466456852
"33111","W01001887",320677,7696.56810071815
"33112","W01001807",336211,4022.42617905488
"33113","W01001886",320693,4261.67188266613
"33114","W01001804",332341,4513.38177125287
"33115","W01001885",324203,3454.72876989291
"33116","W01001805",325593,4827.61518473265
"33117","W01001884",326926,3626.77793471161
"33118","W01001802",330585,4297.66957180392
"33119","W01001883",326774,4143.38961091672
"33120","W01001803",323998,4707.64783953613
"33121","W01001882",327689,3440.61179565208
"33122","W01001800",343846,7508.58624467319
"33123","W01001881",329660,4075.45547195255
"33124","W01001880",327972,3545.47507721134
"33125","W01001808",335547,4354.23365727569
"33126","W01001889",322987,9507.69199064902
"33127","W01001809",329020,7535.84835727898
"33128","W01001888",321934,6418.46321763189
"33129","W01000746",159422,14223.9494476015
"33130","W01000747",159214,14421.0988390136
"33131","W01000744",159798,11714.7667934977
"33132","W01000745",157852,15633.5343530005
"33133","W01000742",161011,9774.66996203086
"33134","W01000740",151443,4810.5296726348
"33135","W01000741",151802,6246.11365124904
"33136","W01000749",157692,12262.6777799413
"33137","W01001301",78451,4536.91830216363
"33138","W01001380",202832,1885.1854231621
"33139","W01001308",76321,3537.45601411093
"33140","W01001389",177586,3057.4514274139
"33141","W01001309",77982,3612.64973699732
"33142","W01001388",177635,3150.09582628448
"33143","W01001267",65934,317.005066580083
"33144","W01001264",215563,3587.26762090112
"33145","W01001265",73780,743.872125804824
"33146","W01001262",207562,3234.03463583195
"33147","W01001263",208879,3399.15467634817
"33148","W01001261",127038,2297.56994032556
"33149","W01001268",68958,531.484174155764
"33150","W01001269",90915,1603.03530168334
"33151","W01001556",78134,309.390222603629
"33152","W01001557",45625,3848.9612789737
"33153","W01001554",29219,1974.87115408452
"33154","W01001555",75266,237.751808347104
