"","zone","accessA","accessB"
"2217","S01002217",306757,24159.0152086513
"2218","S01002218",307138,31223.1239622213
"2219","S01002219",320361,6232.40316343785
"2220","S01002220",334584,2648.4242605331
"2221","S01002221",306380,21748.2930014924
"2222","S01002222",320611,8787.5829414103
"2223","S01002223",314984,18063.9980948255
"2224","S01002224",333222,2908.42620363094
"2225","S01002225",307106,26651.2382180647
"2226","S01002226",307010,29214.8782878003
"2227","S01002227",296606,11675.1837328281
"2228","S01002228",295083,7191.07726485753
"2229","S01002229",325392,3639.54895647311
"2230","S01002230",307505,30179.8883685379
"2231","S01002231",312981,24482.8152832086
"2232","S01002232",318210,12499.3920646246
"2233","S01002233",306660,22070.4520904381
"2234","S01002234",306429,20225.1898747613
"2235","S01002235",306955,28414.4541492826
"2236","S01002236",318941,9913.67384404876
"2237","S01002237",302426,14200.6379402414
"2238","S01002238",295332,11072.8977786298
"2239","S01002239",297839,12560.359626297
"2240","S01002240",306817,23833.3745585501
"2241","S01002241",318264,14306.2272730424
"2242","S01002242",319705,5988.0814518439
"2243","S01002243",306675,22225.296761633
"2244","S01002244",305770,18728.569217124
"2245","S01002245",306635,25681.7234079606
"2246","S01002246",306201,19890.0382602783
"2247","S01002247",320038,8172.18149042137
"2248","S01002248",306499,22722.2962546073
"2249","S01002249",304963,17260.5295870745
"2250","S01002250",301978,14328.0446696006
"2251","S01002251",326578,1140.17357771811
"2252","S01002252",313102,17152.5856758977
"2253","S01002253",317352,11264.3633477163
"2254","S01002254",306533,20537.9083330607
"2255","S01002255",307741,22844.5528114337
"2256","S01002256",313767,16111.8219422462
"2257","S01002257",302035,14613.9753798879
"2258","S01002258",306134,19150.8537440951
"2259","S01002259",296011,10340.1231219568
"2260","S01002260",335329,1997.11506397085
"2261","S01002261",299231,11964.6074063279
"2262","S01002262",318692,6051.67379873185
"2263","S01002263",323245,3545.36397325019
"2264","S01002264",301676,13175.1930645162
"2265","S01002265",318162,7385.25201181115
"2266","S01002266",305193,17157.6489475577
"2267","S01002267",317082,10835.3942658788
"2268","S01002268",321582,4965.08912738253
"2269","S01002269",304562,17207.4059440168
"2270","S01002270",305494,17297.1047083527
"2271","S01002271",305264,17941.7933111648
"2272","S01002272",306423,18123.5024130904
"2273","S01002273",302446,14994.1629100604
"2274","S01002274",305776,18933.941687756
"2275","S01002275",318946,6147.7543123589
"2276","S01002276",330412,2072.72136114908
"2277","S01002277",315830,10250.5032901898
"2278","S01002278",317583,8557.95167557079
"2279","S01002279",316081,9407.14218228761
"2280","S01002280",308830,13521.5340828744
"2281","S01002281",318716,6437.32901151203
"2282","S01002282",317147,7206.36177460156
"2283","S01002283",309183,14943.1126284875
"2284","S01002284",312134,12036.6313951609
"2285","S01002285",305384,15074.6569281981
"2286","S01002286",306040,16548.8466967852
"2287","S01002287",307306,14327.8651534211
"2288","S01002288",305151,13986.5146371855
"2289","S01002289",305973,15746.149418731
"2290","S01002290",305716,15282.7495987661
"2291","S01002291",322094,5600.79567539655
"2292","S01002292",306171,15614.0466426631
"2293","S01002293",315627,10641.4398086985
"2294","S01002294",305519,14755.2983176338
"2295","S01002295",331324,1694.23279074286
"2296","S01002296",317312,6771.61892198831
"2297","S01002297",308295,10995.5275017965
"2298","S01002298",306459,14337.7921020722
"2299","S01002299",320617,4902.31008255299
"2300","S01002300",307561,12972.3635346351
"2301","S01002301",316617,7414.94227036394
"2302","S01002302",317096,8105.72699682654
"2303","S01002303",315613,10008.0532400562
"2304","S01002304",305353,13031.2546906877
"2305","S01002305",308735,13101.8755434408
"2306","S01002306",309408,13146.7042641948
"2307","S01002307",307653,12810.1933313196
"2308","S01002308",305345,12233.2251199758
"2309","S01002309",315874,8515.90964655196
"2310","S01002310",309976,12759.6420345673
"2311","S01002311",331397,1775.64153980668
"2312","S01002312",315282,9582.33966847588
"2313","S01002313",307743,12093.4969012538
"2314","S01002314",309433,11302.0433237757
"2315","S01002315",308544,10768.9665193407
"2316","S01002316",311388,9940.42673331737
"2317","S01002317",301642,11916.8833671938
"2318","S01002318",310638,11654.3573610058
"2319","S01002319",312087,9055.1030703358
"2320","S01002320",308251,9988.72057806454
"2321","S01002321",315392,8265.46413188993
"2322","S01002322",311364,9693.57889032932
"2323","S01002323",308574,10098.1363393529
"2324","S01002324",315107,8143.5097346335
"2325","S01002325",315349,7660.21914167403
"2326","S01002326",308857,10798.0719102238
"2327","S01002327",338861,869.612769368614
"2328","S01002328",335280,1545.02626567233
"2329","S01002329",337743,1370.47118943397
"2330","S01002330",333001,1615.00403863061
"2331","S01002331",333041,1575.37860324708
"2332","S01002332",321076,1483.0738267387
"2333","S01002333",302413,1128.79692599618
"2334","S01002334",331716,1311.60651214994
"2335","S01002335",327180,1565.36779869081
"2336","S01002336",316242,1385.71024797399
"2337","S01002337",296787,1042.94872331641
"2338","S01002338",320766,1382.27352298299
"2339","S01002339",390,172.640232905809
"2340","S01002340",464,23.2116809517509
"2341","S01002341",479,12.7057092068651
"2342","S01002342",418,89.6430184921698
"2343","S01002343",524,13.8247793185235
"2344","S01002344",1323,148.635355188048
"2345","S01002345",1391,521.351904226597
"2346","S01002346",417,75.0829622756947
"2347","S01002347",991,38.264714386318
"2348","S01002348",216,15.9419976320647
"2349","S01002349",597,177.915153216493
"2350","S01002350",387,36.0741745667034
"2351","S01002351",398,13.5277689584055
"2352","S01002352",6037,47.1623705969798
"2353","S01002353",6147,24.2667485863903
"2354","S01002354",6278,471.793249042316
"2355","S01002355",6321,1807.68240155641
"2356","S01002356",6321,3014.69037114777
"2357","S01002357",6278,2188.99134000631
"2358","S01002358",523,26.7062115801418
"2359","S01002359",6278,2460.55492557972
"2360","S01002360",6321,2621.62040413041
"2361","S01002361",6278,1707.55190799128
"2362","S01002362",6170,53.9366010491524
"2363","S01002363",6278,1582.47942640683
"2364","S01002364",6278,1529.25936695319
"2365","S01002365",6121,35.0401018699726
"2366","S01002366",6234,359.299948826031
"2367","S01002367",6266,61.8439746711821
"2368","S01002368",6183,79.0630456766649
"2369","S01002369",550,40.2216452665893
"2370","S01002370",508,43.7900047642934
"2371","S01002371",483,27.7932608525769
"2372","S01002372",385,17.3393002180377
"2373","S01002373",325,39.1015081167982
"2374","S01002374",261,68.7992889429154
"2375","S01002375",131133,151.135117112995
"2376","S01002376",115228,173.471408572449
"2377","S01002377",130861,184.642027909738
"2378","S01002378",121950,288.540197782761
"2379","S01002379",102306,1030.5298463645
"2380","S01002380",103218,676.750623166291
"2381","S01002381",121028,713.775466422134
"2382","S01002382",116792,924.524712074527
"2383","S01002383",111877,984.212247203901
"2384","S01002384",111796,1125.45438288858
"2385","S01002385",129204,579.507852026771
"2386","S01002386",106673,1061.78736228714
"2387","S01002387",100826,1355.60397284509
"2388","S01002388",104019,1177.44730564143
"2389","S01002389",98057,1236.47690301139
"2390","S01002390",106248,1371.08180259829
"2391","S01002391",102628,2939.37367308402
"2392","S01002392",101417,1761.05471156161
"2393","S01002393",99594,1762.20128465229
"2394","S01002394",117299,715.518433635021
"2395","S01002395",100090,1650.19965032031
"2396","S01002396",99550,2056.81163442784
"2397","S01002397",99994,2221.34490627147
"2398","S01002398",99698,1756.35009157674
"2399","S01002399",104234,3217.67811172905
"2400","S01002400",100183,1692.47419502161
"2401","S01002401",102966,2574.88457861811
"2402","S01002402",104453,2790.6785115548
"2403","S01002403",103393,2937.03386274028
"2404","S01002404",102399,2456.33539428723
"2405","S01002405",101206,1684.00594111297
"2406","S01002406",101057,2323.6347445677
"2407","S01002407",103384,3208.40123669793
"2408","S01002408",102039,2461.3368959025
"2409","S01002409",101349,2313.31014053302
"2410","S01002410",103109,3730.05543576473
"2411","S01002411",111130,1024.04467790728
"2412","S01002412",124234,985.013665145479
"2413","S01002413",102594,2643.88854611602
"2414","S01002414",104517,2659.53181020609
"2415","S01002415",123119,913.8407086089
"2416","S01002416",101380,2385.11840561072
"2417","S01002417",102332,2610.28360247212
"2418","S01002418",101685,3093.28575700096
"2419","S01002419",103824,5661.70018332011
"2420","S01002420",123258,782.664179997951
"2421","S01002421",153181,834.74090117266
"2422","S01002422",99786,5474.5085521764
"2423","S01002423",102709,6500.48966069755
"2424","S01002424",101880,4120.45223830071
"2425","S01002425",112001,1119.3775624169
"2426","S01002426",102465,6681.53387591454
"2427","S01002427",98384,3255.12495621795
"2428","S01002428",118949,848.344748566472
"2429","S01002429",100687,6049.30241726043
"2430","S01002430",99617,6913.24065252005
"2431","S01002431",111052,1212.70490457354
"2432","S01002432",157444,486.995946401741
"2433","S01002433",101857,5186.36272650151
"2434","S01002434",96883,3503.29801855918
"2435","S01002435",114706,2098.05328584384
"2436","S01002436",109913,3640.44309218389
"2437","S01002437",100640,6557.80319198613
"2438","S01002438",110181,2492.26661998389
"2439","S01002439",100111,3593.23013939291
"2440","S01002440",99726,3813.19037151029
"2441","S01002441",106007,5198.52931829576
"2442","S01002442",99414,7960.86582402217
"2443","S01002443",96789,3885.88745536706
"2444","S01002444",112695,3478.73149141505
"2445","S01002445",99882,5871.81086590544
"2446","S01002446",101969,7206.55217879442
"2447","S01002447",97524,4936.20668157071
"2448","S01002448",113717,3049.78560263862
"2449","S01002449",111292,895.255828744545
"2450","S01002450",111917,4018.65231716871
"2451","S01002451",153143,992.859465289752
"2452","S01002452",95450,4337.23529505552
"2453","S01002453",155697,1108.93646841826
"2454","S01002454",98385,3553.64379468712
"2455","S01002455",156890,1136.77567144163
"2456","S01002456",113243,1278.37480768261
"2457","S01002457",114810,2568.71096156433
"2458","S01002458",99801,5529.28161465642
"2459","S01002459",97186,6863.66501847663
"2460","S01002460",113528,3065.41350548508
"2461","S01002461",156188,1093.48688010748
"2462","S01002462",100080,7333.78028246408
"2463","S01002463",95028,4714.79771488873
"2464","S01002464",93146,4729.65811619695
"2465","S01002465",113198,1174.55243536158
"2466","S01002466",153441,1135.26067194956
"2467","S01002467",109241,4716.60389845793
"2468","S01002468",113285,3606.83401234582
"2469","S01002469",156292,1208.50390289642
"2470","S01002470",113240,1243.3141606433
"2471","S01002471",93047,4935.01826528472
"2472","S01002472",94050,4457.20166082396
"2473","S01002473",90914,4693.23238390253
"2474","S01002474",97742,7061.99332937954
"2475","S01002475",93257,4646.34759155799
"2476","S01002476",107039,7331.6661264906
"2477","S01002477",148238,1112.70186685977
"2478","S01002478",111728,1000.75128510071
"2479","S01002479",114739,2917.7666594367
"2480","S01002480",93810,5033.89141523524
"2481","S01002481",113210,1266.83148344155
"2482","S01002482",93201,4515.03701045599
"2483","S01002483",92849,5236.110068986
"2484","S01002484",154037,1296.93333298867
"2485","S01002485",149236,861.011505458499
"2486","S01002486",154846,1166.35527077287
"2487","S01002487",97477,6372.50116856337
"2488","S01002488",109757,4416.6353917428
"2489","S01002489",99498,6610.44415529753
"2490","S01002490",93390,4804.30707060884
"2491","S01002491",140940,936.853523340473
"2492","S01002492",152994,1341.48179837088
"2493","S01002493",109509,5490.2879619196
"2494","S01002494",113354,1129.68421113616
"2495","S01002495",93051,5516.70695826407
"2496","S01002496",95168,5833.06738808414
"2497","S01002497",104084,6426.880786778
"2498","S01002498",111706,1063.95043905945
"2499","S01002499",93119,6044.14902419907
"2500","S01002500",109297,5937.64755252102
"2501","S01002501",142951,1431.94748960579
"2502","S01002502",141515,1137.80854124098
"2503","S01002503",140169,1314.25218366944
"2504","S01002504",113756,1167.6008367867
"2505","S01002505",138772,1449.50800761108
"2506","S01002506",114401,1122.03800446583
"2507","S01002507",89269,6093.67872157804
"2508","S01002508",88026,5287.12151206191
"2509","S01002509",146186,1155.6543951917
"2510","S01002510",87638,3959.41820644721
"2511","S01002511",87662,4959.74038588908
"2512","S01002512",136398,1378.67516468756
"2513","S01002513",110075,4837.29505598478
"2514","S01002514",107262,5225.46575407493
"2515","S01002515",90173,6139.5158652423
"2516","S01002516",118274,3170.88601721275
"2517","S01002517",115623,1266.9621758379
"2518","S01002518",112265,3131.02476067822
"2519","S01002519",109652,4232.22456568693
"2520","S01002520",103500,4084.61560786448
"2521","S01002521",90316,5954.23098787257
"2522","S01002522",114266,1213.50753777644
"2523","S01002523",113099,3184.71854601485
"2524","S01002524",88334,4591.69672482381
"2525","S01002525",115763,1376.74688326925
"2526","S01002526",113553,3277.7447840204
"2527","S01002527",112155,3887.52703748191
"2528","S01002528",115882,1026.09193444882
"2529","S01002529",110127,4019.42667945001
"2530","S01002530",116168,1382.31043482548
"2531","S01002531",91892,4529.34224822882
"2532","S01002532",116467,1535.10946637939
"2533","S01002533",113468,3306.54325967389
"2534","S01002534",117019,3284.20185014213
"2535","S01002535",116655,1619.40495088634
"2536","S01002536",105176,3629.87001802752
"2537","S01002537",117473,1532.98832414099
"2538","S01002538",109076,3330.47783793822
"2539","S01002539",116905,3270.16381913357
"2540","S01002540",117776,1675.27999520049
"2541","S01002541",116100,3118.89713354645
"2542","S01002542",111252,3137.5488791368
"2543","S01002543",117641,1381.39193348217
"2544","S01002544",106118,2453.57079086221
"2545","S01002545",118153,1772.98338715984
"2546","S01002546",117116,3075.50440891409
"2547","S01002547",106939,2644.20115923091
"2548","S01002548",115764,3142.89338063435
"2549","S01002549",115203,2733.05270259981
"2550","S01002550",107525,2666.40686132541
"2551","S01002551",117052,2785.34096833714
"2552","S01002552",117852,1150.11353079135
"2553","S01002553",117352,2893.11529027154
"2554","S01002554",106620,2367.01316021304
"2555","S01002555",118149,1398.67943370475
"2556","S01002556",107016,2394.49150520073
"2557","S01002557",115327,2672.79853542223
"2558","S01002558",106854,2202.79766990754
"2559","S01002559",112941,2265.9387020722
"2560","S01002560",118031,1065.16232685791
"2561","S01002561",115819,3108.4426850756
"2562","S01002562",115306,2136.45184702361
"2563","S01002563",115744,2399.0555099333
"2564","S01002564",116919,2211.32228167409
"2565","S01002565",113311,1757.62709973611
"2566","S01002566",111036,1903.06508412572
